temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1234646,2,Fecha inválida,Sampdoria,Reggiana,0,1,1,0,1,0,2,2,0,0,1,2,2,2.0,2.0,0,1,1,0,1,1,0.0,0.0,1,0,1,0,2,2,0,0,1,2,2,2.0,2.0,0,1,1,0,1,1,0.0,0.0,2,1,1,1,1,2,0,0,19,1,18,6,6,0,1598,1580,18,58000000,50000000,0,1,0,0
2024,1234648,2,Fecha inválida,Spezia,Frosinone,2,1,1,0,1,0,2,2,0,0,1,2,2,2.0,2.0,0,1,1,0,1,1,0.0,0.0,1,0,1,0,2,2,0,0,1,2,2,2.0,2.0,0,1,1,0,1,1,0.0,0.0,3,4,3,3,4,3,0,0,16,13,3,7,6,1,1515,1512,3,55000000,52000000,2,2,1,0
2024,1234640,2,Fecha inválida,Brescia,Cittadella,0,1,3,1,0,0,1,0,1,0,3,1,0,1.0,0.0,1,0,0,1,0,0,1.0,0.0,0,0,0,1,1,2,0,1,0,1,2,1.0,2.0,0,1,1,0,1,1,0.0,0.0,3,8,6,6,8,3,3,2,19,11,8,8,7,1,1518,1510,8,58000000,50000000,2,0,0,0
2024,1234642,2,Fecha inválida,Cremonese,Carrarese,1,0,0,0,0,1,0,1,0,1,0,0,1,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,2,0,1,0,1,2,1.0,2.0,0,1,1,0,1,1,0.0,0.0,2,2,0,0,2,2,0,0,1,2,-1,6,6,0,1520,1581,-61,50000000,51000000,1,0,0,1
2024,1234645,2,Fecha inválida,Pisa,Palermo,2,0,1,0,1,0,2,2,0,0,1,2,2,2.0,2.0,0,1,1,0,1,1,0.0,0.0,0,0,0,1,0,1,0,1,0,0,1,0.0,1.0,0,0,0,0,0,0,0.0,0.0,3,3,1,1,3,3,1,1,2,3,-1,7,8,-1,1501,1522,-21,51000000,52000000,0,0,1,0
2024,1234641,2,Fecha inválida,Catanzaro,Juve Stabia,0,0,1,0,1,0,1,1,0,0,1,1,1,1.0,1.0,0,1,0,0,1,0,0.0,0.0,3,1,0,0,3,1,1,0,3,3,1,3.0,1.0,0,1,1,0,1,1,0.0,1.0,3,9,2,2,9,3,-2,-2,8,4,4,7,8,-1,1587,1563,24,57000000,53000000,1,2,1,1
2024,1234643,2,Fecha inválida,Mantova,Cosenza,3,2,1,0,1,0,2,2,0,0,1,2,2,2.0,2.0,0,1,1,0,1,1,0.0,0.0,3,1,0,0,1,0,1,0,3,1,0,1.0,0.0,1,0,0,1,0,0,1.0,0.0,1,1,0,0,1,1,-2,-1,14,18,-4,7,7,0,1593,1537,56,53000000,57000000,1,0,1,1
2024,1234650,3,Fecha inválida,Bari,Sassuolo,1,1,0,0,0,2,2,5,0,2,0,2,5,1.0,2.5,0,2,2,0,2,2,0.0,0.0,4,1,1,0,3,2,0,0,4,3,2,1.5,1.0,0,2,1,0,2,1,1.0,0.0,0,2,1,1,2,0,-4,-4,9,9,0,4,3,1,1508,1588,-80,58000000,58000000,1,2,0,0
2024,1234653,3,Fecha inválida,Cittadella,Pisa,0,3,3,1,0,1,2,2,0,1,3,2,2,1.0,1.0,1,1,1,1,1,1,0.0,0.5,4,1,1,0,4,2,0,0,4,4,2,2.0,1.0,1,1,1,1,1,1,0.5,0.0,7,2,5,5,2,7,-1,-2,11,2,9,3,3,0,1510,1501,9,50000000,51000000,0,0,0,1
2024,1234656,3,Fecha inválida,Frosinone,Modena,1,1,1,0,1,1,3,4,0,0,1,3,4,1.5,2.0,0,2,2,0,2,2,0.0,0.0,3,1,0,1,3,3,0,1,3,3,3,1.5,1.5,0,2,2,0,2,2,1.0,0.0,2,2,0,0,2,2,-2,-1,13,20,-7,3,4,-1,1512,1599,-87,52000000,59000000,2,2,0,1
2024,1234659,3,Fecha inválida,Salernitana,Sampdoria,3,2,3,1,0,1,4,4,1,0,3,4,4,2.0,2.0,0,2,2,0,2,2,1.0,0.0,1,0,1,1,2,3,0,0,1,2,3,1.0,1.5,0,1,1,0,1,1,0.0,0.0,4,2,2,2,2,4,2,1,15,19,-4,3,3,0,1514,1598,-84,54000000,58000000,1,0,0,0
2024,1234655,3,Fecha inválida,Cremonese,Palermo,0,1,3,1,0,1,1,1,0,1,3,1,1,0.5,0.5,1,0,0,1,0,0,1.0,0.0,0,0,0,2,0,3,0,2,0,0,3,0.0,1.5,0,0,0,0,0,0,0.0,0.0,1,4,3,3,4,1,3,3,1,3,-2,3,3,0,1520,1522,-2,50000000,52000000,1,0,0,0
2024,1234658,3,Fecha inválida,Reggiana,Brescia,2,0,4,1,1,0,3,2,0,0,4,3,2,1.5,1.0,1,1,1,1,1,1,0.0,1.0,3,1,0,1,1,1,1,0,3,1,1,0.5,0.5,1,0,0,1,0,0,0.5,0.0,1,5,1,1,5,1,1,1,1,19,-18,3,3,0,1580,1518,62,50000000,58000000,1,2,0,0
2024,1234651,3,Fecha inválida,Carrarese,Sudtirol,2,0,0,0,0,2,1,3,0,2,0,1,3,0.5,1.5,0,1,1,0,1,1,0.0,0.0,6,2,0,0,5,3,2,0,6,5,3,2.5,1.5,0,2,2,0,2,2,1.0,0.0,1,1,0,0,1,1,-6,-4,2,19,-17,3,3,0,1581,1578,3,51000000,58000000,0,0,1,0
2024,1234652,3,Fecha inválida,Cesena,Catanzaro,2,0,3,1,0,1,3,3,1,0,3,3,3,1.5,1.5,0,2,2,0,2,2,1.0,0.0,2,0,2,0,1,1,0,0,2,1,1,0.5,0.5,1,1,0,1,1,0,0.0,0.0,1,1,0,0,1,1,1,0,10,8,2,4,3,1,1509,1587,-78,59000000,57000000,2,1,1,1
2024,1234657,3,Fecha inválida,Juve Stabia,Mantova,1,0,4,1,1,0,3,1,1,0,4,3,1,1.5,0.5,1,1,1,1,1,1,0.0,0.5,4,1,1,0,5,4,0,0,4,5,4,2.5,2.0,0,2,2,0,2,2,1.0,0.0,1,1,1,1,1,1,0,1,4,14,-10,3,3,0,1563,1593,-30,53000000,53000000,2,1,1,1
2024,1234654,3,Fecha inválida,Cosenza,Spezia,0,0,3,1,0,1,3,3,1,0,3,3,3,1.5,1.5,1,1,1,1,1,1,1.0,0.0,4,1,1,0,4,3,0,0,4,4,3,2.0,1.5,0,2,2,0,2,2,1.0,0.0,0,5,1,1,5,0,-1,-1,18,16,2,3,4,-1,1537,1515,22,57000000,55000000,0,2,1,1
2024,1234666,4,Fecha inválida,Sampdoria,Bari,0,0,1,0,1,2,4,6,0,0,1,4,6,1.33,2.0,0,2,2,0,2,2,0.0,0.0,1,0,1,2,3,6,0,2,1,3,6,1.0,2.0,0,3,2,0,3,2,0.0,0.0,3,3,0,0,3,3,0,1,19,9,10,3,3,0,1598,1508,90,58000000,58000000,0,1,0,0
2024,1234667,4,Fecha inválida,Sassuolo,Cremonese,1,4,5,1,2,0,4,3,0,0,5,4,3,1.33,1.0,0,3,1,0,3,1,1.0,0.0,3,1,0,2,1,2,0,1,3,1,2,0.33,0.67,1,0,0,1,0,0,0.5,0.0,1,2,2,2,2,1,2,2,9,1,8,4,4,0,1588,1520,68,58000000,50000000,2,1,0,0
2024,1234665,4,Fecha inválida,Pisa,Reggiana,2,1,7,2,1,0,7,2,0,0,7,7,2,2.33,0.67,2,1,2,2,1,2,0.5,1.0,7,2,1,0,5,2,0,0,7,5,2,1.67,0.67,2,1,1,2,1,1,0.5,1.0,2,4,0,0,4,2,0,2,2,1,1,4,4,0,1501,1580,-79,51000000,50000000,0,1,1,0
2024,1234663,4,Fecha inválida,Modena,Cittadella,0,1,4,1,1,1,4,4,0,1,4,4,4,1.33,1.33,0,3,2,0,3,2,1.0,0.0,3,1,0,2,2,5,0,1,3,2,5,0.67,1.67,1,1,2,1,1,2,0.0,0.5,0,5,1,1,5,0,1,3,20,11,9,4,4,0,1599,1510,89,59000000,50000000,2,0,1,0
2024,1234669,4,Fecha inválida,Sudtirol,Brescia,1,2,6,2,0,1,5,5,2,0,6,5,5,1.67,1.67,0,2,2,0,2,2,1.0,0.0,3,1,0,2,1,3,1,0,3,1,3,0.33,1.0,1,0,0,1,0,0,0.5,0.0,1,3,2,2,3,1,3,2,19,19,0,4,4,0,1578,1518,60,58000000,58000000,0,2,0,0
2024,1234661,4,Fecha inválida,Frosinone,Juve Stabia,0,0,2,0,2,1,4,5,0,0,2,4,5,1.33,1.67,0,3,2,0,3,2,0.0,0.0,7,2,1,0,4,1,1,0,7,4,1,1.33,0.33,2,1,1,2,1,1,1.0,0.5,1,3,0,0,3,1,-5,-4,13,4,9,5,4,1,1512,1563,-51,52000000,53000000,2,2,0,1
2024,1234668,4,Fecha inválida,Spezia,Cesena,2,1,5,1,2,0,4,3,0,0,5,4,3,1.33,1.0,1,2,2,1,2,2,1.0,0.0,6,2,0,1,5,3,1,0,6,5,3,1.67,1.0,1,2,2,1,2,2,1.0,0.0,2,1,3,3,1,2,-1,-1,16,10,6,4,4,0,1515,1509,6,55000000,59000000,2,2,1,1
2024,1234664,4,Fecha inválida,Palermo,Cosenza,1,1,3,1,0,2,1,3,0,2,3,1,3,0.33,1.0,1,0,0,1,0,0,0.0,0.33,4,1,1,1,3,3,1,0,4,3,3,1.0,1.0,2,1,1,2,1,1,0.5,0.0,0,4,2,2,4,0,-1,-2,3,18,-15,5,4,1,1522,1537,-15,52000000,57000000,0,0,0,1
2024,1234660,4,Fecha inválida,Catanzaro,Carrarese,3,1,2,0,2,1,1,3,0,0,2,1,3,0.33,1.0,1,1,0,1,1,0,0.0,0.0,3,1,0,2,3,3,0,2,3,3,3,1.0,1.0,1,1,1,1,1,1,1.0,0.0,1,1,0,0,1,1,-1,-2,8,2,6,4,5,-1,1587,1581,6,57000000,51000000,1,0,1,1
2024,1234662,4,Fecha inválida,Mantova,Salernitana,1,0,4,1,1,1,5,5,0,0,4,5,5,1.67,1.67,0,2,2,0,2,2,1.0,0.0,6,2,0,1,7,6,1,0,6,7,6,2.33,2.0,0,3,3,0,3,3,1.0,0.0,1,1,0,0,1,1,-2,-1,14,15,-1,4,5,-1,1593,1514,79,53000000,54000000,1,1,1,0
2024,1234673,5,Fecha inválida,Cesena,Modena,2,2,6,2,0,2,6,5,1,0,6,6,5,1.5,1.25,1,3,3,1,3,3,1.0,0.0,4,1,1,2,4,5,0,1,4,4,5,1.0,1.25,0,3,2,0,3,2,0.5,0.0,1,4,3,3,4,1,2,2,10,20,-10,12,13,-1,1509,1599,-90,59000000,59000000,2,2,1,1
2024,1234670,5,Fecha inválida,Bari,Mantova,2,0,2,0,2,2,3,6,0,2,2,3,6,0.75,1.5,1,3,2,1,3,2,0.0,0.0,7,2,1,1,6,5,0,0,7,6,5,1.5,1.25,1,2,2,1,2,2,1.0,0.0,1,1,0,0,1,1,-5,-4,9,14,-5,13,12,1,1508,1593,-85,58000000,53000000,1,1,0,1
2024,1234674,5,Fecha inválida,Cittadella,Catanzaro,0,0,6,2,0,2,3,5,0,1,6,3,5,0.75,1.25,2,1,2,2,1,2,0.0,0.67,5,1,2,1,4,4,0,0,5,4,4,1.0,1.0,1,2,1,1,2,1,0.33,0.0,0,3,1,1,3,0,1,-2,11,8,3,13,12,1,1510,1587,-77,50000000,57000000,0,1,0,1
2024,1234671,5,Fecha inválida,Brescia,Frosinone,4,0,6,2,0,2,3,4,1,0,6,3,4,0.75,1.0,1,1,1,1,1,1,0.5,0.5,3,0,3,1,4,5,0,0,3,4,5,1.0,1.25,1,3,2,1,3,2,0.0,0.0,3,3,6,6,3,3,3,0,19,13,6,13,12,1,1518,1512,6,58000000,52000000,2,2,0,0
2024,1234676,5,Fecha inválida,Cremonese,Spezia,1,1,6,2,0,2,5,3,0,1,6,5,3,1.25,0.75,1,1,1,1,1,1,0.5,0.5,8,2,2,0,6,4,0,0,8,6,4,1.5,1.0,1,3,3,1,3,3,1.0,0.0,5,5,3,3,5,5,-2,0,1,16,-15,13,12,1,1520,1515,5,50000000,55000000,1,2,0,1
2024,1234677,5,Fecha inválida,Juve Stabia,Palermo,1,3,8,2,2,0,4,1,1,0,8,4,1,1.0,0.25,3,1,1,3,1,1,1.0,0.33,4,1,1,2,2,4,0,2,4,2,4,0.5,1.0,1,1,0,1,1,0,0.0,0.33,1,2,4,4,2,1,4,5,4,3,1,12,12,0,1563,1522,41,53000000,52000000,2,0,1,0
