temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1250164,7,Fecha inválida,Pontedera,Città di Campobasso,1,2,7,2,1,3,9,9,1,0,6,8,8,1.6,1.6,0,4,3,0,3,3,0.33,0.33,7,2,1,3,5,6,0,1,4,2,4,0.4,0.8,2,1,1,2,0,0,0.67,0.0,0,1,1,1,1,0,0,1,12,11,1,3,2,1,1591,1510,81,51000000,50000000,1,0,1,0
2024,1250162,7,Fecha inválida,Pescara,Athletic Carpi,2,1,14,4,2,0,8,4,1,0,11,7,4,1.4,0.8,3,3,3,2,3,3,0.33,1.0,7,1,4,1,9,8,0,0,6,7,6,1.4,1.2,1,5,3,1,4,2,0.33,0.0,1,1,0,0,1,1,7,3,6,6,0,4,4,0,1525,1525,0,55000000,55000000,0,2,1,1
2024,1250161,7,Fecha inválida,Lucchese,Milan II,1,1,9,2,3,1,10,9,0,0,8,7,6,1.4,1.2,1,4,4,1,3,3,0.0,0.67,5,1,2,3,3,6,0,1,2,1,5,0.2,1.0,1,2,1,1,1,0,0.33,0.0,0,2,0,0,2,0,4,4,10,6,4,5,4,1,1589,1505,84,59000000,55000000,1,1,1,1
2024,1250166,7,Fecha inválida,Vis Pesaro,Perugia,0,0,9,3,0,3,8,8,0,1,9,6,5,1.2,1.0,3,1,3,3,0,2,0.67,0.33,6,1,3,2,8,10,0,0,6,7,6,1.4,1.2,2,3,3,2,2,2,0.33,0.0,1,3,2,2,3,1,3,2,9,5,4,4,4,0,1508,1524,-16,58000000,54000000,1,2,0,0
2024,1250172,8,Fecha inválida,Rimini,Spal,0,1,11,3,2,2,11,8,0,0,5,6,7,1.2,1.4,2,4,4,1,3,3,0.33,0.5,7,2,1,4,10,14,0,0,7,9,10,1.8,2.0,0,5,6,0,4,5,0.25,0.33,1,1,3,3,1,1,4,7,10,14,-4,5,5,0,1509,1593,-84,59000000,53000000,2,1,1,1
2024,1250173,8,Fecha inválida,Sestri Levante,Vis Pesaro,1,1,7,2,1,4,7,10,0,1,4,5,8,1.0,1.6,3,3,4,2,2,3,0.0,0.5,10,3,1,3,8,8,0,1,9,6,5,1.2,1.0,4,1,3,3,0,2,0.5,0.33,1,3,0,0,3,1,-3,-3,16,9,7,5,4,1,1515,1508,7,55000000,58000000,1,1,1,0
2024,1250168,8,Fecha inválida,Athletic Carpi,Pontedera,2,1,7,1,4,2,10,10,0,0,6,7,6,1.4,1.2,1,6,4,1,4,2,0.33,0.0,7,2,1,4,10,11,1,0,6,8,8,1.6,1.6,0,5,4,0,3,3,0.25,0.33,1,1,0,0,1,1,0,1,6,12,-6,4,5,-1,1525,1591,-66,55000000,51000000,2,1,1,1
2024,1250169,8,Fecha inválida,Milan II,Pianese,0,1,6,1,3,3,4,7,0,1,2,1,5,0.2,1.0,1,3,1,1,1,0,0.33,0.0,6,1,3,3,10,11,0,0,5,7,7,1.4,1.4,1,4,3,1,3,2,0.25,0.0,0,1,1,1,1,0,0,-2,6,2,4,4,5,-1,1505,1581,-76,55000000,51000000,1,0,1,1
2024,1250171,8,Fecha inválida,Pineto,Gubbio,1,2,7,1,4,2,6,8,0,0,6,4,5,0.8,1.0,2,4,3,2,2,2,0.33,0.0,9,2,3,2,4,5,2,0,9,3,1,0.6,0.2,4,2,1,4,1,0,0.25,0.33,0,2,2,2,2,0,-2,-1,15,7,8,7,7,0,1514,1566,-52,54000000,56000000,1,2,0,0
2024,1250175,8,Fecha inválida,Torres,Arezzo,0,2,15,4,3,0,11,5,1,0,9,7,3,1.4,0.6,3,4,4,3,2,2,0.33,0.75,12,4,0,3,7,8,1,0,9,4,6,0.8,1.2,4,2,3,3,1,2,0.75,0.33,1,2,1,1,2,1,3,7,15,17,-2,7,7,0,1534,1576,-42,54000000,56000000,0,0,0,0
2024,1250170,8,Fecha inválida,Perugia,Lucchese,4,0,7,1,4,2,8,10,0,0,6,7,6,1.4,1.2,3,3,3,2,2,2,0.33,0.0,10,2,4,1,11,10,0,0,8,7,6,1.4,1.2,1,5,4,1,3,3,0.0,0.67,2,2,0,0,2,2,-3,-3,5,10,-5,5,5,0,1524,1589,-65,54000000,59000000,2,1,0,1
2024,1250176,8,Fecha inválida,Virtus Entella,Legnago Salus,3,1,14,4,2,1,9,5,3,0,11,7,4,1.4,0.8,2,4,2,1,4,2,0.5,0.67,3,1,0,6,4,19,0,6,0,2,10,0.4,2.0,0,2,4,0,1,2,0.25,0.0,1,1,0,0,1,1,11,19,8,13,-5,6,7,-1,1527,1572,-45,57000000,52000000,2,1,1,0
2024,1250167,8,Fecha inválida,Ascoli,Pescara,1,2,8,2,2,3,9,9,0,0,7,7,6,1.4,1.2,2,4,4,2,3,3,0.33,0.25,17,5,2,0,10,5,1,0,11,7,4,1.4,0.8,3,4,4,2,3,3,0.5,1.0,3,3,4,4,3,3,-9,-5,8,6,2,7,5,2,1507,1525,-18,57000000,55000000,0,0,1,1
2024,1250174,8,Fecha inválida,Ternana,Città di Campobasso,0,0,16,5,1,1,18,4,0,1,10,8,3,1.6,0.6,4,3,5,3,2,3,0.67,0.75,10,3,1,3,7,7,0,1,4,2,4,0.4,0.8,2,2,2,2,0,0,0.67,0.25,0,2,0,0,2,0,6,14,17,11,6,8,8,0,1516,1510,6,56000000,50000000,0,0,0,0
2024,1250180,9,Fecha inválida,Lucchese,Sestri Levante,0,0,10,2,4,2,11,14,0,0,8,7,6,1.4,1.2,1,5,5,1,3,3,0.0,0.5,8,2,2,4,8,11,0,1,4,5,8,1.0,1.6,3,4,4,2,2,3,0.0,0.5,1,2,1,1,2,1,2,0,10,16,-6,5,6,-1,1589,1515,74,59000000,55000000,1,1,1,1
2024,1250184,9,Fecha inválida,Pontedera,Torres,2,3,7,2,1,5,11,13,1,0,6,8,8,1.6,1.6,0,6,5,0,3,3,0.25,0.25,15,4,3,1,11,7,1,0,9,7,3,1.4,0.6,3,4,4,3,2,2,0.25,0.75,2,2,2,2,2,2,-8,-6,12,15,-3,7,6,1,1591,1534,57,51000000,54000000,1,0,1,0
2024,1250181,9,Fecha inválida,Perugia,Virtus Entella,0,1,10,2,4,2,12,10,0,0,6,7,6,1.4,1.2,4,3,4,2,2,2,0.5,0.0,17,5,2,1,12,6,3,0,11,7,4,1.4,0.8,2,5,3,1,4,2,0.6,0.67,5,2,3,3,2,5,-7,-4,5,8,-3,6,6,0,1524,1527,-3,54000000,57000000,2,2,0,1
2024,1250178,9,Fecha inválida,Città di Campobasso,Spal,4,0,11,3,2,3,7,7,0,1,4,2,4,0.4,0.8,3,2,2,2,0,0,0.67,0.2,10,3,1,4,11,14,0,0,7,9,10,1.8,2.0,1,5,6,0,4,5,0.25,0.5,1,1,0,0,1,1,1,3,11,14,-3,5,8,-3,1510,1593,-83,50000000,53000000,0,1,0,1
2024,1250179,9,Fecha inválida,Legnago Salus,Gubbio,0,1,3,1,0,7,5,22,0,6,0,2,10,0.4,2.0,0,3,5,0,1,2,0.25,0.0,12,3,3,2,6,6,2,0,9,3,1,0.6,0.2,4,3,2,4,1,0,0.25,0.5,0,2,2,2,2,0,-9,-17,13,7,6,6,7,-1,1572,1566,6,52000000,56000000,1,2,0,0
2024,1250177,9,Fecha inválida,Arezzo,Rimini,1,1,15,5,0,3,9,8,1,0,9,4,6,0.8,1.2,5,2,3,3,1,2,0.75,0.5,11,3,2,3,11,9,0,0,5,6,7,1.2,1.4,2,4,4,1,3,3,0.25,0.5,2,2,0,0,2,2,4,-1,17,10,7,7,8,-1,1576,1509,67,56000000,59000000,0,2,0,1
2024,1250186,9,Fecha inválida,Vis Pesaro,Pineto,1,1,11,3,2,3,9,9,0,1,9,6,5,1.2,1.0,4,2,3,3,0,2,0.5,0.25,7,1,4,3,7,10,0,0,6,4,5,0.8,1.0,2,5,4,2,2,2,0.25,0.0,0,4,0,0,4,0,4,3,9,15,-6,8,7,1,1508,1514,-6,58000000,54000000,1,1,0,0
2024,1250183,9,Fecha inválida,Pianese,Athletic Carpi,1,0,9,2,3,3,11,11,0,0,5,7,7,1.4,1.4,2,4,3,1,3,2,0.25,0.25,10,2,4,2,12,11,0,0,6,7,6,1.4,1.2,1,7,5,1,4,2,0.5,0.0,1,2,0,0,2,1,-1,-1,2,6,-4,8,8,0,1581,1525,56,51000000,55000000,0,2,1,1
2024,1250185,9,Fecha inválida,Ternana,Ascoli,3,1,17,5,2,1,18,4,0,1,10,8,3,1.6,0.6,5,3,5,3,2,3,0.5,0.75,8,2,2,4,10,11,0,0,7,7,6,1.4,1.2,2,5,5,2,3,3,0.25,0.25,3,2,7,7,2,3,9,15,17,8,9,6,7,-1,1516,1507,9,56000000,57000000,0,0,0,1
2024,1250194,10,Fecha inválida,Spal,Pescara,0,1,10,3,1,5,11,18,0,0,7,9,10,1.8,2.0,1,5,7,0,4,5,0.25,0.4,20,6,2,0,12,6,1,0,11,7,4,1.4,0.8,3,5,5,2,3,3,0.5,1.0,3,1,2,2,1,3,-10,-13,14,6,8,5,12,-7,1593,1525,68,53000000,55000000,1,0,1,1
2024,1250193,10,Fecha inválida,Sestri Levante,Arezzo,0,1,9,2,3,4,8,11,0,1,4,5,8,1.0,1.6,4,4,4,2,2,3,0.0,0.4,16,5,1,3,10,9,1,0,9,4,6,0.8,1.2,5,3,3,3,1,2,0.6,0.5,0,2,2,2,2,0,-7,-4,16,17,-1,7,5,2,1515,1576,-61,55000000,56000000,1,0,1,0
2024,1250187,10,Fecha inválida,Ascoli,Perugia,0,1,8,2,2,5,11,14,0,0,7,7,6,1.4,1.2,2,6,6,2,3,3,0.25,0.2,10,2,4,3,12,11,0,0,6,7,6,1.4,1.2,4,3,4,2,2,2,0.4,0.0,2,5,8,8,5,2,-2,-4,8,5,3,5,6,-1,1507,1524,-17,57000000,54000000,0,2,1,0
2024,1250192,10,Fecha inválida,Rimini,Pianese,0,0,12,3,3,3,12,10,0,0,5,6,7,1.2,1.4,2,5,4,1,3,3,0.25,0.4,12,3,3,3,12,11,0,0,5,7,7,1.4,1.4,3,4,3,1,3,2,0.4,0.25,0,2,0,0,2,0,0,1,10,2,8,5,5,0,1509,1581,-72,59000000,51000000,2,0,1,1
2024,1250189,10,Fecha inválida,Gubbio,Pontedera,0,1,15,4,3,2,7,6,2,0,9,3,1,0.6,0.2,5,3,2,4,1,0,0.25,0.6,7,2,1,6,13,16,1,0,6,8,8,1.6,1.6,0,7,6,0,3,3,0.2,0.25,2,5,2,2,5,2,8,4,7,12,-5,7,8,-1,1566,1591,-25,56000000,51000000,2,1,0,1
2024,1250195,10,Fecha inválida,Torres,Ternana,1,1,18,5,3,1,14,9,1,0,9,7,3,1.4,0.6,3,5,5,3,2,2,0.25,0.8,20,6,2,1,21,5,0,1,10,8,3,1.6,0.6,5,4,6,3,2,3,0.6,0.75,0,2,0,0,2,0,-2,-11,15,17,-2,8,6,2,1534,1516,18,54000000,56000000,0,0,0,0
2024,1250196,10,Fecha inválida,Virtus Entella,Vis Pesaro,1,1,20,6,2,1,13,6,3,0,11,7,4,1.4,0.8,3,5,3,1,4,2,0.6,0.75,12,3,3,3,10,10,0,1,9,6,5,1.2,1.0,4,3,3,3,0,2,0.4,0.25,2,4,2,2,4,2,8,7,8,9,-1,8,7,1,1527,1508,19,57000000,58000000,2,1,1,0
2024,1250188,10,Fecha inválida,Athletic Carpi,Lucchese,0,0,10,2,4,3,12,12,0,0,6,7,6,1.4,1.2,1,7,5,1,4,2,0.5,0.0,11,2,5,2,11,14,0,0,8,7,6,1.4,1.2,2,5,5,1,3,3,0.0,0.5,0,2,0,0,2,0,-1,3,6,10,-4,7,8,-1,1525,1589,-64,55000000,59000000,2,1,1,1
2024,1250190,10,Fecha inválida,Milan II,Legnago Salus,1,3,6,1,3,4,4,8,0,1,2,1,5,0.2,1.0,1,3,1,1,1,0,0.25,0.0,3,1,0,8,5,23,0,6,0,2,10,0.4,2.0,0,3,5,0,1,2,0.2,0.0,0,1,1,1,1,0,3,14,6,13,-7,15,7,8,1505,1572,-67,55000000,52000000,1,1,1,0
2024,1250191,10,Fecha inválida,Pineto,Città di Campobasso,0,1,8,1,5,3,8,11,0,0,6,4,5,0.8,1.0,2,6,4,2,2,2,0.25,0.0,14,4,2,3,11,7,0,1,4,2,4,0.4,0.8,4,2,3,2,0,0,0.75,0.2,1,2,1,1,2,1,-6,-7,15,11,4,8,8,0,1514,1510,4,54000000,50000000,1,0,0,0
2024,1250205,11,Fecha inválida,Ternana,Rimini,1,1,21,6,3,1,22,6,0,1,10,8,3,1.6,0.6,5,5,6,3,2,3,0.6,0.6,13,3,4,3,12,10,0,0,5,6,7,1.2,1.4,3,5,4,1,3,3,0.2,0.4,1,3,0,0,3,1,8,14,17,10,7,5,6,-1,1516,1509,7,56000000,59000000,0,2,0,1
2024,1250206,11,Fecha inválida,Vis Pesaro,Athletic Carpi,4,0,13,3,4,3,11,11,0,1,9,6,5,1.2,1.0,4,4,3,3,0,2,0.4,0.2,11,2,5,3,12,12,0,0,6,7,6,1.4,1.2,2,7,5,1,4,2,0.4,0.0,1,1,0,0,1,1,2,0,9,6,3,5,5,0,1508,1525,-17,58000000,55000000,1,2,0,1
2024,1250202,11,Fecha inválida,Pianese,Gubbio,3,1,13,3,4,3,12,11,0,0,5,7,7,1.4,1.4,4,4,3,1,3,2,0.4,0.2,15,4,3,3,7,7,2,0,9,3,1,0.6,0.2,5,3,2,4,1,0,0.2,0.6,1,1,0,0,1,1,-2,1,2,7,-5,6,5,1,1581,1566,15,51000000,56000000,0,2,1,0
2024,1250199,11,Fecha inválida,Legnago Salus,Torres,2,3,6,2,0,8,8,24,0,6,0,2,10,0.4,2.0,0,4,6,0,1,2,0.2,0.2,19,5,4,1,15,10,1,0,9,7,3,1.4,0.6,3,6,5,3,2,2,0.2,0.8,0,1,1,1,1,0,-13,-21,13,15,-2,5,6,-1,1572,1534,38,52000000,54000000,1,0,0,0
2024,1250198,11,Fecha inválida,Città di Campobasso,Sestri Levante,0,0,17,5,2,3,12,7,0,1,4,2,4,0.4,0.8,5,2,3,2,0,0,0.75,0.33,9,2,3,5,8,12,0,1,4,5,8,1.0,1.6,4,4,4,2,2,3,0.0,0.4,0,2,0,0,2,0,8,9,11,16,-5,4,7,-3,1510,1515,-5,50000000,55000000,0,1,0,1
2024,1250197,11,Fecha inválida,Arezzo,Spal,2,1,19,6,1,3,11,9,1,0,9,4,6,0.8,1.2,6,3,3,3,1,2,0.6,0.6,10,3,1,6,11,19,0,0,7,9,10,1.8,2.0,1,5,7,0,4,5,0.2,0.4,2,2,0,0,2,2,9,10,17,14,3,7,7,0,1576,1593,-17,56000000,53000000,0,1,0,1
2024,1250201,11,Fecha inválida,Perugia,Milan II,0,2,13,3,4,3,13,11,0,0,6,7,6,1.4,1.2,5,3,4,2,2,2,0.4,0.2,6,1,3,5,5,11,0,1,2,1,5,0.2,1.0,1,4,2,1,1,0,0.2,0.0,0,1,1,1,1,0,7,8,5,6,-1,7,6,1,1524,1505,19,54000000,55000000,2,1,0,1
2024,1250204,11,Fecha inválida,Pontedera,Virtus Entella,1,1,10,3,1,6,14,16,1,0,6,8,8,1.6,1.6,1,7,6,0,3,3,0.2,0.4,21,6,3,1,14,7,3,0,11,7,4,1.4,0.8,3,6,3,1,4,2,0.5,0.75,3,2,6,6,2,3,-11,-9,12,8,4,7,7,0,1591,1527,64,51000000,57000000,1,2,1,1
2024,1250203,11,Fecha inválida,Pineto,Ascoli,1,0,8,1,5,4,8,12,0,0,6,4,5,0.8,1.0,2,6,4,2,2,2,0.2,0.0,8,2,2,6,11,15,0,0,7,7,6,1.4,1.2,2,6,6,2,3,3,0.2,0.2,1,1,0,0,1,1,0,0,15,8,7,5,8,-3,1514,1507,7,54000000,57000000,1,0,0,1
2024,1250200,11,Fecha inválida,Lucchese,Pescara,1,3,12,2,6,2,11,14,0,0,8,7,6,1.4,1.2,3,5,5,1,3,3,0.0,0.4,23,7,2,0,13,6,1,0,11,7,4,1.4,0.8,4,5,5,2,3,3,0.5,1.0,1,2,3,3,2,1,-11,-10,10,6,4,7,9,-2,1589,1525,64,59000000,55000000,1,0,1,1
2024,1250214,12,Fecha inválida,Spal,Pianese,1,1,9,3,0,7,10,19,0,2,6,8,10,1.6,2.0,1,5,7,0,4,5,0.25,0.33,15,4,3,3,12,9,0,1,5,7,7,1.4,1.4,4,4,3,1,3,2,0.6,0.2,0,2,0,0,2,0,-6,-12,14,2,12,3,3,0,1593,1581,12,53000000,51000000,1,0,1,1
2024,1250213,12,Fecha inválida,Sestri Levante,Ternana,0,1,10,2,4,4,8,11,0,0,4,6,9,1.2,1.8,5,4,4,2,3,4,0.0,0.4,22,6,4,0,22,5,1,0,13,15,1,3.0,0.2,5,5,5,4,1,3,0.6,0.6,0,1,1,1,1,0,-12,-20,16,17,-1,3,3,0,1515,1516,-1,55000000,56000000,1,0,1,0
2024,1250209,12,Fecha inválida,Gubbio,Vis Pesaro,1,3,12,3,3,4,7,10,1,0,6,2,3,0.4,0.6,4,4,3,3,1,0,0.0,0.5,16,4,4,2,15,8,3,0,9,8,5,1.6,1.0,5,4,3,3,1,2,0.5,0.25,8,3,4,4,3,8,-4,-10,7,9,-2,4,4,0,1566,1508,58,56000000,58000000,2,1,0,0
2024,1250212,12,Fecha inválida,Rimini,Legnago Salus,1,0,13,3,4,3,11,9,0,2,7,8,6,1.6,1.2,3,5,3,1,3,3,0.2,0.4,6,2,0,8,8,24,0,5,0,0,15,0.0,3.0,0,4,6,0,0,2,0.2,0.2,1,1,0,0,1,1,7,18,10,13,-3,4,3,1,1509,1572,-63,59000000,52000000,2,1,1,0
2024,1250208,12,Fecha inválida,Athletic Carpi,Arezzo,2,1,10,2,4,4,10,14,0,0,6,7,6,1.4,1.2,2,6,5,1,4,2,0.5,0.0,19,6,1,3,12,10,0,2,9,5,6,1.0,1.2,5,4,4,3,1,2,0.6,0.6,1,1,0,0,1,1,-9,-6,6,17,-11,4,3,1,1525,1576,-51,55000000,56000000,2,0,1,0
2024,1250215,12,Fecha inválida,Torres,Perugia,2,1,19,5,4,1,15,12,0,0,9,6,4,1.2,0.8,2,7,5,2,3,2,0.0,0.83,12,3,3,4,10,10,1,0,5,5,7,1.0,1.4,5,2,3,2,2,2,0.33,0.25,2,2,0,0,2,2,7,3,15,5,10,4,3,1,1534,1524,10,54000000,54000000,0,2,0,0
2024,1250210,12,Fecha inválida,Milan II,Pineto,0,2,9,2,3,5,7,11,0,1,2,1,5,0.2,1.0,2,4,2,1,1,0,0.2,0.2,10,2,4,4,9,12,0,0,6,5,6,1.0,1.2,2,6,4,1,3,2,0.4,0.0,0,1,1,1,1,0,-1,-1,6,15,-9,3,3,0,1505,1514,-9,55000000,54000000,1,1,1,0
2024,1250207,12,Fecha inválida,Ascoli,Città di Campobasso,1,1,7,2,1,7,9,14,1,0,7,7,6,1.4,1.2,2,5,5,2,3,3,0.2,0.2,18,5,3,2,12,6,1,0,7,5,5,1.0,1.0,6,2,3,2,1,1,0.6,0.4,0,3,0,0,3,0,-11,-11,8,11,-3,3,4,-1,1507,1510,-3,57000000,50000000,0,0,1,0
2024,1250211,12,Fecha inválida,Pescara,Pontedera,2,1,26,8,2,0,16,7,1,0,11,7,4,1.4,0.8,4,6,6,2,3,3,0.5,1.0,8,2,2,6,12,15,0,1,4,6,7,1.2,1.4,1,7,5,0,3,2,0.17,0.25,3,3,1,1,3,3,18,12,6,12,-6,3,3,0,1525,1591,-66,55000000,51000000,0,1,1,1
2024,1250216,12,Fecha inválida,Virtus Entella,Lucchese,0,0,19,5,4,1,14,8,2,0,8,6,5,1.2,1.0,2,7,3,0,4,2,0.4,0.6,11,2,5,3,12,17,0,1,8,10,9,2.0,1.8,2,6,6,0,4,4,0.0,0.5,1,8,2,2,8,1,8,11,8,10,-2,3,3,0,1527,1589,-62,57000000,59000000,2,1,1,1
2024,1250224,13,Fecha inválida,Ternana,Spal,4,1,22,6,4,0,21,4,0,0,13,15,1,3.0,0.2,6,4,4,4,1,3,0.6,0.6,10,3,1,6,11,17,0,1,6,8,9,1.6,1.8,1,6,6,0,4,4,0.2,0.4,3,3,2,2,3,3,12,23,17,14,3,3,3,0,1516,1593,-77,56000000,53000000,0,1,0,1
2024,1250225,13,Fecha inválida,Torres,Pianese,3,0,21,6,3,1,15,11,1,0,11,6,3,1.2,0.6,2,7,5,2,3,2,0.2,1.0,16,4,4,2,13,9,1,0,5,7,7,1.4,1.4,4,5,3,1,3,2,0.6,0.2,1,1,0,0,1,1,5,0,15,2,13,2,3,-1,1534,1581,-47,54000000,51000000,0,0,0,1
2024,1250219,13,Fecha inválida,Gubbio,Rimini,1,0,9,2,3,5,7,13,0,0,3,2,5,0.4,1.0,3,5,4,2,2,1,0.0,0.4,16,4,4,2,11,7,0,1,10,8,4,1.6,0.8,4,4,2,2,2,2,0.4,0.4,5,4,3,3,4,5,-7,-10,7,10,-3,3,3,0,1566,1509,57,56000000,59000000,2,2,0,1
2024,1250226,13,Fecha inválida,Vis Pesaro,Pescara,1,0,16,4,4,2,15,9,2,0,7,5,5,1.0,1.0,4,5,3,3,1,1,0.4,0.4,26,8,2,0,16,7,0,0,11,6,3,1.2,0.6,4,6,6,3,2,2,0.6,1.0,2,3,2,2,3,2,-10,-3,9,6,3,4,3,1,1508,1525,-17,58000000,55000000,1,0,0,1
2024,1250220,13,Fecha inválida,Legnago Salus,Perugia,2,2,6,2,0,8,8,23,0,4,3,2,14,0.4,2.8,0,4,6,0,1,3,0.2,0.2,9,2,3,5,8,12,0,1,3,2,7,0.4,1.4,4,3,3,2,2,1,0.2,0.2,0,2,2,2,2,0,-3,-11,13,5,8,4,3,1,1572,1524,48,52000000,54000000,1,2,0,0
2024,1250218,13,Fecha inválida,Città di Campobasso,Lucchese,3,0,16,4,4,2,11,7,0,2,7,5,6,1.0,1.2,5,3,3,1,2,2,0.5,0.33,12,2,6,2,12,16,1,0,9,11,9,2.2,1.8,3,6,6,0,5,4,0.0,0.4,1,1,0,0,1,1,4,8,11,10,1,3,3,0,1510,1589,-79,50000000,59000000,0,1,0,1
2024,1250217,13,Fecha inválida,Arezzo,Ascoli,1,1,19,6,1,3,13,9,0,1,9,6,5,1.2,1.0,5,5,4,3,2,2,0.6,0.6,5,1,2,7,9,15,0,1,4,6,7,1.2,1.4,1,6,5,1,3,3,0.0,0.2,1,2,0,0,2,1,14,10,17,8,9,4,3,1,1576,1507,69,56000000,57000000,0,0,0,1
2024,1250222,13,Fecha inválida,Pontedera,Milan II,1,1,8,2,2,6,12,15,1,0,4,6,7,1.2,1.4,1,7,5,0,3,2,0.2,0.2,9,2,3,5,7,12,0,0,5,3,5,0.6,1.0,2,4,2,1,2,1,0.17,0.25,0,2,0,0,2,0,-1,2,12,6,6,3,3,0,1591,1505,86,51000000,55000000,1,1,1,1
2024,1250221,13,Fecha inválida,Pineto,Athletic Carpi,1,4,12,3,3,4,11,12,1,0,5,6,8,1.2,1.6,2,6,4,0,4,3,0.4,0.2,12,3,3,4,11,14,1,0,5,7,7,1.4,1.4,2,6,6,1,4,3,0.6,0.0,0,1,1,1,1,0,0,2,15,6,9,4,4,0,1514,1525,-11,54000000,55000000,1,2,0,1
2024,1250223,13,Fecha inválida,Sestri Levante,Virtus Entella,0,0,9,2,3,5,8,12,0,2,6,7,9,1.4,1.8,4,4,4,2,3,4,0.0,0.4,17,4,5,1,12,7,1,0,8,6,4,1.2,0.8,3,6,2,1,3,1,0.33,0.5,1,3,0,0,3,1,-8,-9,16,8,8,5,3,2,1515,1527,-12,55000000,57000000,1,2,1,1
2024,1250229,14,Fecha inválida,Lucchese,Legnago Salus,1,1,9,1,6,3,9,17,0,0,6,8,11,1.6,2.2,3,5,6,0,4,4,0.0,0.2,7,2,1,7,10,24,0,3,3,3,16,0.6,3.2,0,5,7,0,2,4,0.2,0.2,1,2,0,0,2,1,2,6,10,13,-3,6,6,0,1589,1572,17,59000000,52000000,1,1,1,0
2024,1250232,14,Fecha inválida,Pescara,Sestri Levante,1,0,25,8,1,1,14,6,2,0,13,6,2,1.2,0.4,4,5,5,3,2,2,0.75,0.83,10,2,4,4,7,8,0,1,7,7,6,1.4,1.2,5,3,3,2,3,3,0.0,0.5,3,1,0,0,1,3,15,9,6,16,-10,6,5,1,1525,1515,10,55000000,55000000,0,1,1,1
2024,1250234,14,Fecha inválida,Rimini,Torres,1,1,16,4,4,2,11,7,0,0,10,8,4,1.6,0.8,4,4,2,2,2,2,0.5,0.33,21,6,3,1,17,11,0,0,8,5,5,1.0,1.0,2,7,6,1,3,2,0.33,1.0,1,4,1,1,4,1,-5,-2,10,15,-5,7,7,0,1509,1534,-25,59000000,54000000,2,0,1,0
2024,1250227,14,Fecha inválida,Ascoli,Pontedera,1,1,6,1,3,6,9,14,1,0,4,6,7,1.2,1.4,1,6,4,1,3,3,0.0,0.2,6,1,3,6,9,15,0,2,1,3,8,0.6,1.6,1,7,4,0,3,2,0.0,0.2,0,2,0,0,2,0,0,1,8,12,-4,6,6,0,1507,1591,-84,57000000,51000000,0,1,1,1
2024,1250231,14,Fecha inválida,Perugia,Ternana,0,0,10,2,4,4,10,12,0,0,6,6,5,1.2,1.0,4,4,4,3,2,2,0.2,0.2,24,7,3,0,25,5,4,0,13,15,1,3.0,0.2,5,5,5,4,1,3,0.67,0.75,2,5,4,4,5,2,-14,-22,5,17,-12,7,8,-1,1524,1516,8,54000000,56000000,2,0,0,0
2024,1250236,14,Fecha inválida,Virtus Entella,Gubbio,2,1,15,3,6,1,10,6,0,0,8,7,4,1.4,0.8,4,5,1,1,3,1,0.2,0.4,11,3,2,5,8,13,0,0,5,4,6,0.8,1.2,3,5,4,1,3,2,0.2,0.4,4,4,2,2,4,4,4,9,8,7,1,6,7,-1,1527,1566,-39,57000000,56000000,2,2,1,0
2024,1250228,14,Fecha inválida,Athletic Carpi,Città di Campobasso,0,0,12,3,3,4,13,15,0,0,5,7,8,1.4,1.6,1,7,7,0,5,4,0.5,0.17,19,5,4,1,14,5,0,1,8,5,4,1.0,0.8,6,3,4,2,2,2,0.6,0.4,0,2,1,1,2,0,-7,-11,6,11,-5,6,7,-1,1525,1510,15,55000000,50000000,2,0,1,0
