temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1223985,2,Fecha inválida,VfB Stuttgart,FSV Mainz 05,3,3,0,0,0,1,1,3,0,1,0,1,3,1.0,3.0,0,1,1,0,1,1,0.0,0.0,1,0,1,0,1,1,0,0,1,1,1,1.0,1.0,0,1,0,0,1,0,0.0,0.0,10,8,10,10,8,10,-1,-2,13,5,8,7,7,0,1572,1564,8,52000000,54000000,1,2,0,0
2024,1223991,2,Fecha inválida,VfL Bochum,Borussia Mönchengladbach,0,2,0,0,0,1,0,1,0,1,0,0,1,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,3,0,1,0,2,3,2.0,3.0,0,1,1,0,1,1,0.0,0.0,1,1,6,6,1,1,0,0,17,4,13,7,7,0,1576,1563,13,56000000,53000000,2,1,0,1
2024,1223992,2,Fecha inválida,Holstein Kiel,VfL Wolfsburg,0,2,0,0,0,1,2,3,0,1,0,2,3,2.0,3.0,0,1,1,0,1,1,0.0,0.0,0,0,0,1,2,3,0,1,0,2,3,2.0,3.0,0,1,1,0,1,1,0.0,0.0,1,1,2,2,1,1,0,0,12,2,10,7,6,1,1591,1561,30,51000000,51000000,2,2,1,1
2024,1223984,2,Fecha inválida,Bayer Leverkusen,RB Leipzig,2,3,3,1,0,0,3,2,1,0,3,3,2,3.0,2.0,0,1,1,0,1,1,0.0,1.0,3,1,0,0,1,0,1,0,3,1,0,1.0,0.0,1,0,0,1,0,0,1.0,0.0,5,5,8,8,5,5,0,0,9,14,-5,7,7,0,1568,1573,-5,58000000,53000000,0,2,0,1
2024,1223988,2,Fecha inválida,1. FC Heidenheim,FC Augsburg,4,0,3,1,0,0,2,0,1,0,3,2,0,2.0,0.0,1,0,0,1,0,0,0.0,1.0,1,0,1,0,2,2,0,0,1,2,2,2.0,2.0,0,1,1,0,1,1,0.0,0.0,1,1,3,3,1,1,2,2,1,11,-10,6,8,-2,1580,1570,10,50000000,50000000,0,2,0,0
2024,1223986,2,Fecha inválida,Bayern München,SC Freiburg,2,0,3,1,0,0,3,2,1,0,3,3,2,3.0,2.0,0,1,1,0,1,1,0.0,1.0,3,1,0,0,3,1,1,0,3,3,1,3.0,1.0,0,1,1,0,1,1,1.0,0.0,20,7,2,2,7,20,0,-1,18,1,17,7,8,-1,1557,1560,-3,57000000,50000000,1,1,1,0
2024,1223994,3,Fecha inválida,Borussia Dortmund,1. FC Heidenheim,4,2,4,1,1,0,2,0,1,0,4,2,0,1.0,0.0,2,0,0,2,0,0,1.0,0.0,6,2,0,0,6,0,2,0,6,6,0,3.0,0.0,2,0,1,2,0,1,1.0,1.0,1,3,0,0,3,1,-2,-4,6,1,5,13,12,1,1565,1580,-15,55000000,50000000,0,0,1,0
2024,1223996,3,Fecha inválida,SC Freiburg,VfL Bochum,2,1,3,1,0,1,3,3,1,0,3,3,3,1.5,1.5,0,1,1,0,1,1,1.0,0.0,0,0,0,2,0,3,0,2,0,0,3,0.0,1.5,0,0,0,0,0,0,0.0,0.0,7,1,3,3,1,7,3,3,1,17,-16,12,14,-2,1560,1576,-16,50000000,56000000,1,2,0,0
2024,1223998,3,Fecha inválida,VfL Wolfsburg,Eintracht Frankfurt,1,2,3,1,0,1,4,3,0,1,3,4,3,2.0,1.5,1,1,1,1,1,1,0.0,1.0,3,1,0,1,3,3,0,1,3,3,3,1.5,1.5,0,1,1,0,1,1,1.0,0.0,12,9,7,7,9,12,0,1,2,10,-8,14,14,0,1561,1569,-8,51000000,59000000,2,1,1,1
2024,1224000,3,Fecha inválida,Borussia Mönchengladbach,VfB Stuttgart,1,3,3,1,0,1,4,3,0,1,3,4,3,2.0,1.5,1,1,1,1,1,1,0.0,1.0,1,0,1,1,4,6,0,1,1,4,6,2.0,3.0,0,2,2,0,2,2,0.0,0.0,11,7,11,11,7,11,2,3,4,13,-9,14,14,0,1563,1572,-9,53000000,52000000,1,1,1,0
