temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1208071,6,Fecha inválida,Bournemouth,Southampton,3,1,5,1,2,2,5,8,0,0,5,5,8,1.0,1.6,0,3,2,0,3,2,0.0,0.33,1,0,1,4,2,9,0,4,1,2,9,0.4,1.8,0,2,2,0,2,2,0.0,0.0,5,5,6,6,5,5,4,4,16,2,14,9,9,0,1535,1541,-6,55000000,51000000,2,2,1,1
2024,1208086,7,Fecha inválida,Crystal Palace,Liverpool,0,1,3,0,3,3,5,9,0,2,3,4,7,0.8,1.4,1,4,3,1,3,2,0.0,0.0,15,5,0,1,12,2,3,0,12,10,1,2.0,0.2,4,1,3,4,0,2,0.67,1.0,5,4,17,17,4,5,-12,-14,13,1,12,6,6,0,1552,1540,12,52000000,50000000,1,1,0,0
2024,1208081,7,Fecha inválida,Arsenal,Southampton,3,1,14,4,2,0,12,5,2,0,11,8,3,1.6,0.6,3,3,2,3,2,1,0.67,0.67,1,0,1,5,3,12,0,4,1,2,9,0.4,1.8,0,3,3,0,2,2,0.0,0.0,12,9,7,7,9,12,13,16,3,2,1,7,4,3,1542,1541,1,52000000,51000000,0,2,0,1
2024,1208088,7,Fecha inválida,Leicester,Bournemouth,1,0,3,0,3,3,8,12,0,0,3,6,8,1.2,1.6,0,6,4,0,5,3,0.0,0.0,8,2,2,2,8,9,0,0,5,5,8,1.0,1.6,0,4,3,0,3,2,0.33,0.33,6,6,5,5,6,6,-5,-3,7,16,-9,7,4,3,1546,1535,11,56000000,55000000,1,2,0,1
2024,1208090,7,Fecha inválida,West Ham,Ipswich,4,1,5,1,2,3,6,10,0,1,4,5,9,1.0,1.8,1,4,3,1,3,3,0.0,0.33,4,0,4,2,5,10,0,2,3,3,8,0.6,1.6,1,4,2,1,3,1,0.0,0.0,3,1,2,2,1,3,1,1,9,18,-9,7,6,1,1548,1557,-9,58000000,57000000,0,0,0,1
2024,1208089,7,Fecha inválida,Manchester City,Fulham,3,2,14,4,2,0,14,6,4,0,13,13,5,2.6,1.0,1,5,4,1,4,4,0.67,0.67,11,3,2,1,8,5,0,1,8,7,5,1.4,1.0,1,4,2,0,4,2,0.67,0.33,18,3,0,0,3,18,3,5,11,17,-6,7,7,0,1550,1536,14,50000000,56000000,2,0,0,0
2024,1208083,7,Fecha inválida,Brentford,Wolves,5,3,7,2,1,3,8,10,1,0,6,7,9,1.4,1.8,0,5,4,0,4,4,0.67,0.0,1,0,1,5,6,16,0,2,1,5,14,1.0,2.8,0,5,4,0,4,3,0.0,0.0,6,5,9,9,5,6,6,8,16,20,-4,7,6,1,1555,1539,16,55000000,59000000,1,0,1,1
2024,1208087,7,Fecha inválida,Everton,Newcastle,0,0,4,1,1,4,7,15,0,4,1,5,14,1.0,2.8,0,4,5,0,3,4,0.33,0.0,11,3,2,1,8,7,1,0,10,7,6,1.4,1.2,1,5,3,1,4,3,0.67,0.33,13,6,9,9,6,13,-7,-9,6,15,-9,7,7,0,1545,1534,11,55000000,54000000,0,1,1,0
2024,1208085,7,Fecha inválida,Chelsea,Nottingham Forest,1,1,13,4,1,1,15,7,0,1,10,11,5,2.2,1.0,2,3,3,2,2,2,0.33,1.0,9,2,3,1,6,5,0,0,9,6,4,1.2,0.8,2,3,1,2,3,1,0.0,0.67,4,4,1,1,4,4,4,7,10,6,4,7,7,0,1549,1565,-16,59000000,55000000,1,2,1,1
2024,1208082,7,Fecha inválida,Aston Villa,Manchester United,0,0,13,4,1,1,12,9,1,0,12,10,7,2.0,1.4,0,5,5,0,4,4,0.67,0.67,7,2,1,3,5,8,1,0,7,5,5,1.0,1.0,3,1,4,3,1,3,0.33,0.33,2,7,18,18,7,2,6,6,7,14,-7,7,6,1,1566,1533,33,56000000,53000000,0,0,0,1
2024,1208084,7,Fecha inválida,Brighton,Tottenham,3,2,9,2,3,1,10,8,2,0,9,8,4,1.6,0.8,2,4,4,2,3,3,0.33,0.33,10,3,1,2,12,5,0,0,7,9,5,1.8,1.0,2,3,4,1,3,3,0.67,0.33,5,2,11,11,2,5,-1,-5,12,8,4,8,7,1,1551,1547,4,51000000,57000000,0,2,1,1
2024,1208099,8,Fecha inválida,Tottenham,West Ham,4,1,10,3,1,3,14,8,0,0,7,9,5,1.8,1.0,2,4,5,1,3,3,0.67,0.25,8,2,2,3,10,11,0,1,4,5,9,1.0,1.8,1,5,4,1,3,3,0.25,0.33,14,7,12,12,7,14,2,7,8,9,-1,12,13,-1,1547,1548,-1,57000000,58000000,2,0,1,0
2024,1208095,8,Fecha inválida,Manchester United,Brentford,2,1,8,2,2,3,5,8,1,0,7,5,5,1.0,1.0,4,1,4,3,1,3,0.33,0.25,10,3,1,3,13,13,1,0,6,7,9,1.4,1.8,0,6,5,0,4,4,0.75,0.0,5,3,1,1,3,5,-2,-3,14,16,-2,13,14,-1,1533,1555,-22,53000000,55000000,0,1,1,1
2024,1208096,8,Fecha inválida,Newcastle,Brighton,0,1,12,3,3,1,8,7,1,0,10,7,6,1.4,1.2,2,5,3,1,4,3,0.67,0.25,12,3,3,1,13,10,2,0,9,8,4,1.6,0.8,2,5,5,2,3,3,0.5,0.33,5,8,8,8,8,5,0,-2,15,12,3,13,12,1,1534,1551,-17,54000000,51000000,1,0,0,1
2024,1208092,8,Fecha inválida,Fulham,Aston Villa,1,3,11,3,2,2,10,8,0,1,8,7,5,1.4,1.0,1,5,3,0,4,2,0.67,0.25,14,4,2,1,12,9,1,0,12,10,7,2.0,1.4,1,5,5,0,4,4,0.5,0.67,8,5,10,10,5,8,-3,-1,17,7,10,14,13,1,1536,1566,-30,56000000,56000000,0,0,0,0
2024,1208098,8,Fecha inválida,Southampton,Leicester,2,3,1,0,1,6,4,15,0,4,1,2,9,0.4,1.8,0,4,4,0,2,2,0.0,0.0,6,1,3,3,9,12,0,0,3,6,8,1.2,1.6,1,6,4,0,5,3,0.25,0.0,6,6,14,14,6,6,-5,-8,2,7,-5,14,14,0,1541,1546,-5,51000000,56000000,2,1,1,0
2024,1208093,8,Fecha inválida,Ipswich,Everton,0,2,4,0,4,3,6,14,0,2,3,3,8,0.6,1.6,1,5,3,1,3,1,0.0,0.0,5,1,2,4,7,15,0,4,1,5,14,1.0,2.8,1,4,5,0,3,4,0.25,0.0,0,1,1,1,1,0,-1,0,18,6,12,14,13,1,1557,1545,12,57000000,55000000,0,0,1,1
2024,1208091,8,Fecha inválida,Bournemouth,Arsenal,2,0,8,2,2,3,8,10,0,0,5,5,8,1.0,1.6,0,4,3,0,3,2,0.33,0.25,17,5,2,0,15,6,2,0,11,8,3,1.6,0.6,3,4,3,3,2,1,0.75,0.67,2,3,13,13,3,2,-9,-11,16,3,13,14,14,0,1535,1542,-7,55000000,52000000,2,0,1,0
2024,1208100,8,Fecha inválida,Wolves,Manchester City,1,2,1,0,1,6,9,21,0,2,1,5,14,1.0,2.8,0,6,5,0,4,3,0.0,0.0,17,5,2,0,17,8,4,0,13,13,5,2.6,1.0,1,6,5,1,4,4,0.75,0.67,5,2,14,14,2,5,-16,-21,20,11,9,14,14,0,1539,1550,-11,59000000,50000000,0,2,1,0
2024,1208094,8,Fecha inválida,Liverpool,Chelsea,2,1,18,6,0,1,13,2,3,0,12,10,1,2.0,0.2,5,1,3,4,0,2,0.67,1.0,14,4,2,1,16,8,0,1,10,11,5,2.2,1.0,2,4,3,2,2,2,0.25,1.0,17,14,10,10,14,17,4,3,1,10,-9,15,14,1,1540,1549,-9,50000000,59000000,1,1,0,1
2024,1208097,8,Fecha inválida,Nottingham Forest,Crystal Palace,1,0,10,2,4,1,7,6,0,0,9,6,4,1.2,0.8,2,4,1,2,3,1,0.0,0.5,3,0,3,4,5,10,0,2,3,4,7,0.8,1.4,1,4,3,1,3,2,0.0,0.0,3,6,1,1,6,3,7,6,6,13,-7,15,16,-1,1565,1552,13,55000000,52000000,2,1,1,0
2024,1208110,9,Fecha inválida,Leicester,Nottingham Forest,1,3,9,2,3,3,12,14,0,0,3,6,8,1.2,1.6,1,7,5,0,5,3,0.25,0.25,13,3,4,1,8,6,0,0,9,6,4,1.2,0.8,3,4,1,2,3,1,0.25,0.5,3,5,4,4,5,3,-4,-4,7,6,1,6,4,2,1546,1565,-19,56000000,55000000,1,2,0,1
2024,1208111,9,Fecha inválida,Manchester City,Southampton,1,0,20,6,2,0,19,9,4,0,13,13,5,2.6,1.0,1,7,6,1,4,4,0.75,0.75,1,0,1,7,6,18,0,4,1,2,9,0.4,1.8,0,5,5,0,2,2,0.0,0.0,18,5,4,4,5,18,19,22,11,2,9,6,7,-1,1550,1541,9,50000000,51000000,2,2,0,1
2024,1208106,9,Fecha inválida,Brighton,Wolves,2,2,15,4,3,1,14,10,2,0,9,8,4,1.6,0.8,3,5,5,2,3,3,0.5,0.5,1,0,1,7,10,23,0,2,1,5,14,1.0,2.8,0,7,6,0,4,3,0.0,0.0,9,11,4,4,11,9,14,17,12,20,-8,7,6,1,1551,1539,12,51000000,59000000,0,0,1,1
2024,1208105,9,Fecha inválida,Brentford,Ipswich,4,3,10,3,1,4,14,15,1,0,6,7,9,1.4,1.8,0,7,6,0,4,4,0.75,0.0,4,0,4,4,6,16,0,2,3,3,8,0.6,1.6,1,5,3,1,3,1,0.0,0.0,5,5,2,2,5,5,6,9,16,18,-2,7,7,0,1555,1557,-2,55000000,57000000,1,0,1,1
2024,1208104,9,Fecha inválida,Aston Villa,Bournemouth,1,1,17,5,2,1,15,10,1,0,12,10,7,2.0,1.4,1,6,6,0,4,4,0.5,0.75,11,3,2,3,10,10,0,0,5,5,8,1.0,1.6,1,4,3,0,3,2,0.5,0.25,4,3,4,4,3,4,6,5,7,16,-9,7,6,1,1566,1535,31,56000000,55000000,0,2,0,1
2024,1208109,9,Fecha inválida,Everton,Fulham,1,1,8,2,2,4,9,15,0,4,1,5,14,1.0,2.8,2,4,5,0,3,4,0.25,0.25,11,3,2,3,11,11,0,1,8,7,5,1.4,1.0,1,6,4,0,4,2,0.5,0.25,9,6,6,6,6,9,-3,-6,6,17,-11,7,7,0,1545,1536,9,55000000,56000000,0,0,1,0
2024,1208112,9,Fecha inválida,West Ham,Manchester United,2,1,8,2,2,4,11,15,0,1,4,5,9,1.0,1.8,1,6,5,1,3,3,0.25,0.25,11,3,2,3,7,9,1,0,7,5,5,1.0,1.0,4,2,5,3,1,3,0.5,0.25,7,9,20,20,9,7,-3,-2,9,14,-5,8,7,1,1548,1533,15,58000000,53000000,0,0,0,1
2024,1208107,9,Fecha inválida,Chelsea,Newcastle,2,1,14,4,2,2,17,10,0,1,10,11,5,2.2,1.0,2,5,4,2,2,2,0.25,0.75,12,3,3,2,8,8,1,0,10,7,6,1.4,1.2,2,5,3,1,4,3,0.5,0.25,17,6,9,9,6,17,2,7,10,15,-5,6,7,-1,1549,1534,15,59000000,54000000,1,1,1,0
2024,1208108,9,Fecha inválida,Crystal Palace,Tottenham,1,0,3,0,3,5,5,11,0,2,3,4,7,0.8,1.4,1,4,3,1,3,2,0.0,0.0,13,4,1,3,18,9,0,0,7,9,5,1.8,1.0,2,5,6,1,3,3,0.75,0.25,5,4,17,17,4,5,-10,-15,13,8,5,5,8,-3,1552,1547,5,52000000,57000000,1,2,0,1
2024,1208103,9,Fecha inválida,Arsenal,Liverpool,2,2,17,5,2,1,15,8,2,0,11,8,3,1.6,0.6,3,4,3,3,2,1,0.75,0.5,21,7,0,1,15,3,3,0,12,10,1,2.0,0.2,5,2,4,4,0,2,0.75,1.0,10,13,15,15,13,10,-4,-5,3,1,2,7,7,0,1542,1540,2,52000000,50000000,0,1,0,0
2024,1208118,10,Fecha inválida,Newcastle,Arsenal,1,0,12,3,3,3,9,10,1,0,10,7,6,1.4,1.2,2,6,4,1,4,3,0.5,0.2,18,5,3,1,17,10,2,0,11,8,3,1.6,0.6,3,5,4,3,2,1,0.6,0.5,6,5,20,20,5,6,-6,-8,15,3,12,5,5,0,1534,1542,-8,54000000,52000000,1,0,0,0
2024,1208113,10,Fecha inválida,Bournemouth,Manchester City,2,1,12,3,3,3,11,11,0,0,5,5,8,1.0,1.6,1,5,3,0,3,2,0.5,0.2,23,7,2,0,20,9,4,0,13,13,5,2.6,1.0,2,7,6,1,4,4,0.8,0.75,1,1,15,15,1,1,-11,-11,16,11,5,7,7,0,1535,1550,-15,55000000,50000000,2,2,1,0
2024,1208116,10,Fecha inválida,Liverpool,Brighton,2,1,22,7,1,1,17,5,3,0,12,10,1,2.0,0.2,5,3,5,4,0,2,0.75,0.8,16,4,4,1,16,12,2,0,9,8,4,1.6,0.8,3,6,6,2,3,3,0.4,0.5,12,5,3,3,5,12,6,8,1,12,-11,5,7,-2,1540,1551,-11,50000000,51000000,1,0,0,1
2024,1208120,10,Fecha inválida,Southampton,Everton,1,0,1,0,1,8,6,19,0,4,1,2,9,0.4,1.8,0,5,5,0,2,2,0.0,0.0,9,2,3,4,10,16,0,4,1,5,14,1.0,2.8,2,5,5,0,3,4,0.2,0.25,11,5,10,10,5,11,-8,-7,2,6,-4,7,6,1,1541,1545,-4,51000000,55000000,2,0,1,1
2024,1208115,10,Fecha inválida,Ipswich,Leicester,1,1,4,0,4,5,9,20,0,2,3,3,8,0.6,1.6,1,6,4,1,3,1,0.0,0.0,9,2,3,4,13,17,0,0,3,6,8,1.2,1.6,1,8,6,0,5,3,0.2,0.25,1,5,4,4,5,1,-5,-7,18,7,11,7,7,0,1557,1546,11,57000000,56000000,0,1,1,0
2024,1208119,10,Fecha inválida,Nottingham Forest,West Ham,3,0,16,4,4,1,11,7,0,0,9,6,4,1.2,0.8,3,5,2,2,3,1,0.25,0.6,11,3,2,4,13,16,0,1,4,5,9,1.0,1.8,1,7,6,1,3,3,0.4,0.25,4,1,4,4,1,4,5,7,6,9,-3,7,6,1,1565,1548,17,55000000,58000000,2,0,1,0
2024,1208122,10,Fecha inválida,Wolves,Crystal Palace,2,2,2,0,2,7,12,25,0,2,1,5,14,1.0,2.8,0,8,7,0,4,3,0.0,0.0,6,1,3,5,6,11,0,2,3,4,7,0.8,1.4,2,4,3,1,3,2,0.2,0.0,5,3,10,10,3,5,-4,-8,20,13,7,7,6,1,1539,1552,-13,59000000,52000000,0,1,1,0
2024,1208121,10,Fecha inválida,Tottenham,Aston Villa,4,1,13,4,1,4,18,10,0,0,7,9,5,1.8,1.0,2,5,6,1,3,3,0.75,0.2,18,5,3,1,16,11,1,0,12,10,7,2.0,1.4,1,7,6,0,4,4,0.4,0.75,19,2,5,5,2,19,-5,3,8,7,1,7,8,-1,1547,1566,-19,57000000,56000000,2,0,1,0
2024,1208117,10,Fecha inválida,Manchester United,Chelsea,1,1,11,3,2,4,8,11,1,0,7,5,5,1.0,1.0,4,3,6,3,1,3,0.5,0.2,17,5,2,2,19,11,0,1,10,11,5,2.2,1.0,2,6,5,2,2,2,0.4,0.75,11,15,12,12,15,11,-6,-11,14,10,4,7,7,0,1533,1549,-16,53000000,59000000,0,1,1,1
2024,1208114,10,Fecha inválida,Fulham,Brentford,2,1,12,3,3,3,12,12,0,1,8,7,5,1.4,1.0,1,7,4,0,4,2,0.5,0.2,13,4,1,4,18,18,1,0,6,7,9,1.4,1.8,0,8,7,0,4,4,0.8,0.0,6,5,9,9,5,6,-1,0,17,16,1,9,9,0,1536,1555,-19,56000000,55000000,0,1,0,1
2024,1208132,11,Fecha inválida,Wolves,Southampton,2,0,3,0,3,7,14,27,0,2,1,5,14,1.0,2.8,0,9,8,0,4,3,0.0,0.0,4,1,1,8,7,19,0,4,1,2,9,0.4,1.8,1,5,5,0,2,2,0.2,0.0,9,3,2,2,3,9,-1,-1,20,2,18,6,7,-1,1539,1541,-2,59000000,51000000,0,2,1,1
2024,1208131,11,Fecha inválida,West Ham,Everton,0,0,11,3,2,5,13,19,0,1,4,5,9,1.0,1.8,1,7,7,1,3,3,0.4,0.2,9,2,3,5,10,17,0,4,1,5,14,1.0,2.8,2,5,5,0,3,4,0.2,0.2,9,8,14,14,8,9,2,1,9,6,3,7,7,0,1548,1545,3,58000000,55000000,0,0,0,1
2024,1208126,11,Fecha inválida,Crystal Palace,Fulham,0,2,7,1,4,5,8,13,0,2,3,4,7,0.8,1.4,2,5,4,1,3,2,0.2,0.0,15,4,3,3,14,13,0,1,8,7,5,1.4,1.0,1,8,5,0,4,2,0.6,0.2,3,6,3,3,6,3,-8,-6,13,17,-4,6,4,2,1552,1536,16,52000000,56000000,1,0,0,0
2024,1208123,11,Fecha inválida,Brentford,Bournemouth,3,2,13,4,1,5,19,20,1,0,6,7,9,1.4,1.8,0,9,8,0,4,4,0.8,0.0,15,4,3,3,13,12,0,0,5,5,8,1.0,1.6,1,6,4,0,3,2,0.6,0.2,8,6,3,3,6,8,-2,-2,16,16,0,4,7,-3,1555,1535,20,55000000,55000000,1,2,1,1
2024,1208124,11,Fecha inválida,Brighton,Manchester City,2,1,16,4,4,2,17,14,2,0,9,8,4,1.6,0.8,3,7,7,2,3,3,0.4,0.4,23,7,2,1,21,11,4,0,13,13,5,2.6,1.0,2,8,7,1,4,4,0.8,0.6,2,2,13,13,2,2,-7,-7,12,11,1,7,7,0,1551,1550,1,51000000,50000000,0,2,1,0
2024,1208127,11,Fecha inválida,Liverpool,Aston Villa,2,0,25,8,1,1,19,6,3,0,12,10,1,2.0,0.2,5,4,6,4,0,2,0.8,0.8,18,5,3,2,17,15,1,0,12,10,7,2.0,1.4,1,8,7,0,4,4,0.4,0.6,16,5,5,5,5,16,7,11,1,7,-6,7,6,1,1540,1566,-26,50000000,56000000,1,0,0,0
2024,1208128,11,Fecha inválida,Manchester United,Leicester,3,0,12,3,3,4,9,12,1,0,7,5,5,1.0,1.0,4,4,6,3,1,3,0.4,0.2,10,2,4,4,14,18,0,0,3,6,8,1.2,1.6,1,9,6,0,5,3,0.2,0.2,13,6,4,4,6,13,2,1,14,7,7,6,7,-1,1533,1546,-13,53000000,56000000,0,1,1,0
2024,1208130,11,Fecha inválida,Tottenham,Ipswich,1,2,16,5,1,4,22,11,0,0,7,9,5,1.8,1.0,2,6,7,1,3,3,0.8,0.2,5,0,5,5,10,21,0,2,3,3,8,0.6,1.6,1,7,4,1,3,1,0.0,0.0,1,1,1,1,1,1,11,22,8,18,-10,7,7,0,1547,1557,-10,57000000,57000000,2,0,1,1
2024,1208129,11,Fecha inválida,Nottingham Forest,Newcastle,1,3,19,5,4,1,14,7,0,0,9,6,4,1.2,0.8,4,5,3,2,3,1,0.4,0.6,15,4,3,3,10,10,1,0,10,7,6,1.4,1.2,3,6,4,1,4,3,0.6,0.2,4,1,7,7,1,4,4,7,6,15,-9,7,8,-1,1565,1534,31,55000000,54000000,2,1,1,0
2024,1208125,11,Fecha inválida,Chelsea,Arsenal,1,1,18,5,3,2,20,12,0,1,10,11,5,2.2,1.0,2,7,5,2,2,2,0.4,0.6,18,5,3,2,17,11,2,0,11,8,3,1.6,0.6,3,5,4,3,2,1,0.6,0.4,14,10,17,17,10,14,0,2,10,3,7,7,8,-1,1549,1542,7,59000000,52000000,1,0,1,0
2024,1208139,12,Fecha inválida,Leicester,Chelsea,1,2,9,2,3,5,13,20,0,2,2,7,11,1.4,2.2,1,8,7,0,5,4,0.25,0.17,19,5,4,1,21,11,1,0,13,15,5,3.0,1.0,2,8,5,2,3,3,0.4,0.6,4,7,15,15,7,4,-10,-17,7,10,-3,12,12,0,1546,1549,-3,56000000,59000000,1,1,0,1
2024,1208133,12,Fecha inválida,Bournemouth,Brighton,1,2,14,4,2,4,14,14,0,0,7,7,8,1.4,1.6,1,6,5,0,3,3,0.6,0.2,16,4,4,2,16,15,1,0,6,7,8,1.4,1.6,2,8,7,1,4,3,0.5,0.25,8,4,6,6,4,8,-2,-1,16,12,4,14,13,1,1535,1551,-16,55000000,51000000,2,0,1,1
2024,1208137,12,Fecha inválida,Fulham,Wolves,1,4,18,5,3,2,16,12,1,0,11,8,4,1.6,0.8,2,8,5,1,4,2,0.6,0.4,6,1,3,6,16,25,0,1,1,6,14,1.2,2.8,1,9,8,0,5,4,0.17,0.0,5,7,12,12,7,5,12,13,17,20,-3,14,14,0,1536,1539,-3,56000000,59000000,0,0,0,1
2024,1208134,12,Fecha inválida,Arsenal,Nottingham Forest,3,0,16,4,4,2,16,12,1,0,11,10,5,2.0,1.0,2,6,4,2,3,2,0.5,0.33,18,5,3,2,14,9,1,0,8,5,4,1.0,0.8,4,5,4,2,2,1,0.4,0.6,6,1,3,3,1,6,-2,-1,3,6,-3,12,13,-1,1542,1565,-23,52000000,55000000,0,2,0,1
2024,1208136,12,Fecha inválida,Everton,Brentford,0,0,10,2,4,4,10,14,0,3,4,7,12,1.4,2.4,3,5,4,0,4,4,0.25,0.17,13,4,1,5,20,21,0,1,4,6,9,1.2,1.8,0,9,8,0,4,3,0.8,0.0,4,3,2,2,3,4,-3,-3,6,16,-10,14,14,0,1545,1555,-10,55000000,55000000,0,1,1,1
2024,1208135,12,Fecha inválida,Aston Villa,Crystal Palace,2,2,15,4,3,3,15,16,0,1,10,10,8,2.0,1.6,1,7,6,0,4,4,0.4,0.4,7,1,4,5,7,13,0,1,3,4,7,0.8,1.4,2,4,3,1,3,2,0.17,0.0,7,4,8,8,4,7,8,5,7,13,-6,13,14,-1,1566,1552,14,56000000,52000000,0,1,0,0
2024,1208140,12,Fecha inválida,Manchester City,Tottenham,0,4,20,6,2,2,20,13,3,0,11,12,6,2.4,1.2,1,9,8,0,5,4,0.8,0.4,15,5,0,5,22,12,1,0,9,11,4,2.2,0.8,2,6,8,2,2,4,0.67,0.25,19,5,12,12,5,19,5,-3,11,8,3,14,13,1,1550,1547,3,50000000,57000000,2,2,0,1
2024,1208142,12,Fecha inválida,Southampton,Liverpool,2,3,4,1,1,8,7,20,0,3,1,3,11,0.6,2.2,1,5,5,0,3,3,0.2,0.0,25,8,1,1,19,6,2,0,12,10,2,2.0,0.4,5,4,6,3,1,3,0.83,0.75,6,5,18,18,5,6,-21,-26,2,1,1,14,14,0,1541,1540,1,51000000,50000000,2,1,1,0
2024,1208138,12,Fecha inválida,Ipswich,Manchester United,1,1,8,1,5,4,12,20,0,1,4,5,8,1.0,1.6,1,8,5,1,4,2,0.0,0.17,12,3,3,4,11,12,0,2,4,4,8,0.8,1.6,4,4,7,2,1,4,0.4,0.2,0,2,1,1,2,0,-4,-7,18,14,4,14,14,0,1557,1533,24,57000000,53000000,0,0,1,1
2024,1208141,12,Fecha inválida,Newcastle,West Ham,0,2,15,4,3,3,12,11,0,0,8,7,7,1.4,1.4,2,7,5,0,5,3,0.5,0.33,12,3,3,4,12,17,1,0,5,5,8,1.0,1.6,2,6,6,1,3,2,0.4,0.2,13,7,7,7,7,13,3,6,15,9,6,15,16,-1,1534,1548,-14,54000000,58000000,1,0,0,0
2024,1208144,13,Fecha inválida,Brighton,Southampton,1,1,16,4,4,2,16,15,0,0,6,8,9,1.6,1.8,2,8,7,1,4,3,0.4,0.4,4,1,1,8,9,22,0,2,1,4,13,0.8,2.6,1,6,6,0,4,4,0.2,0.0,4,8,5,5,8,4,12,14,12,2,10,6,5,1,1551,1541,10,51000000,51000000,0,2,1,1
2024,1208152,13,Fecha inválida,Wolves,Bournemouth,2,4,9,2,3,5,18,20,0,0,1,7,13,1.4,2.6,1,9,8,0,5,4,0.2,0.2,13,4,1,5,14,15,1,0,6,6,8,1.2,1.6,1,6,6,0,2,3,0.6,0.2,4,3,5,5,3,4,-4,-1,20,16,4,7,7,0,1539,1535,4,59000000,55000000,0,2,1,1
2024,1208146,13,Fecha inválida,Crystal Palace,Newcastle,1,1,8,1,5,4,9,13,0,0,3,4,6,0.8,1.2,2,5,4,1,3,2,0.2,0.0,14,4,2,4,11,12,2,0,8,6,6,1.2,1.2,2,6,5,1,4,3,0.4,0.4,5,9,10,10,9,5,-6,-3,13,15,-2,7,4,3,1552,1534,18,52000000,54000000,1,1,0,0
2024,1208143,13,Fecha inválida,Brentford,Leicester,4,1,14,4,2,4,20,19,1,0,7,11,10,2.2,2.0,1,9,8,0,5,4,0.8,0.0,9,2,3,5,13,20,0,1,5,7,9,1.4,1.8,1,8,7,1,4,3,0.2,0.2,1,3,4,4,3,1,5,8,16,7,9,7,7,0,1555,1546,9,55000000,56000000,1,1,1,0
2024,1208149,13,Fecha inválida,Nottingham Forest,Ipswich,1,0,15,4,3,3,13,12,0,0,6,5,5,1.0,1.0,3,5,5,1,3,1,0.4,0.4,9,1,6,3,12,17,0,0,4,5,8,1.0,1.6,1,8,4,1,4,2,0.0,0.2,8,6,4,4,6,8,6,6,6,18,-12,7,5,2,1565,1557,8,55000000,57000000,2,0,1,1
2024,1208151,13,Fecha inválida,West Ham,Arsenal,2,5,12,3,3,4,12,17,0,1,5,7,9,1.4,1.8,2,6,6,0,4,3,0.4,0.2,16,4,4,2,17,12,0,0,11,11,6,2.2,1.2,2,6,5,1,4,3,0.6,0.2,4,5,21,21,5,4,-4,-10,9,3,6,4,7,-3,1548,1542,6,58000000,52000000,0,0,0,0
2024,1208148,13,Fecha inválida,Manchester United,Everton,4,0,13,3,4,3,11,11,0,1,5,3,6,0.6,1.2,4,4,6,3,0,3,0.4,0.2,11,2,5,3,10,10,0,2,5,7,8,1.4,1.6,4,5,3,1,4,3,0.2,0.2,19,9,6,6,9,19,2,0,14,6,8,6,7,-1,1533,1545,-12,53000000,55000000,0,0,1,1
2024,1208150,13,Fecha inválida,Tottenham,Fulham,1,1,15,5,0,5,22,12,0,2,6,9,7,1.8,1.4,2,6,8,1,3,4,0.6,0.4,15,4,3,3,15,15,0,0,8,8,6,1.6,1.2,2,8,5,1,4,2,0.4,0.4,14,3,3,3,3,14,0,10,8,17,-9,7,7,0,1547,1536,11,57000000,56000000,2,0,1,0
2024,1208145,13,Fecha inválida,Chelsea,Aston Villa,3,0,19,5,4,1,17,10,0,0,11,10,4,2.0,0.8,2,8,5,2,3,2,0.4,0.6,16,4,4,2,17,16,3,0,11,10,6,2.0,1.2,1,8,7,1,4,4,0.4,0.4,16,6,7,7,6,16,3,6,10,7,3,8,7,1,1549,1566,-17,59000000,56000000,1,0,1,0
