temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2023,1037994,5,Fecha inválida,Celta Vigo,Mallorca,0,1,4,1,1,2,4,6,0,1,4,4,6,1.0,1.5,0,2,1,0,2,1,0.0,0.5,2,0,2,2,3,5,0,0,2,3,5,0.75,1.25,1,2,1,1,2,1,0.0,0.0,2,5,5,5,5,2,2,0,19,19,0,14,13,1,1538,1598,-60,58000000,58000000,1,0,0,0
2023,1037993,5,Fecha inválida,Barcelona,Real Betis,5,0,10,3,1,0,8,4,0,0,10,8,4,2.0,1.0,2,2,2,2,2,2,1.0,0.67,7,2,1,1,5,5,1,0,7,5,5,1.25,1.25,2,2,2,2,2,2,0.5,0.5,21,5,2,2,5,21,3,4,10,4,6,13,14,-1,1529,1543,-14,59000000,53000000,1,0,1,1
2023,1037995,5,Fecha inválida,Getafe,Osasuna,3,2,4,1,1,2,2,5,0,0,4,2,5,0.5,1.25,2,1,2,2,1,2,0.5,0.0,6,2,0,2,5,5,1,0,6,5,5,1.25,1.25,1,2,2,1,2,2,0.0,1.0,7,10,3,3,10,7,-2,-3,7,8,-1,14,13,1,1546,1527,19,56000000,57000000,0,1,0,1
2023,1037997,5,Fecha inválida,Villarreal,Almeria,2,1,3,1,0,3,6,9,0,1,3,6,9,1.5,2.25,1,3,3,1,3,3,0.0,0.5,1,0,1,3,4,9,0,2,1,4,9,1.0,2.25,0,3,2,0,3,2,0.0,0.0,9,3,0,0,3,9,2,2,14,4,10,15,15,0,1533,1523,10,53000000,53000000,2,0,1,1
2023,1038000,5,Fecha inválida,Sevilla,Las Palmas,1,0,0,0,0,3,5,8,0,3,0,5,8,1.67,2.67,0,3,3,0,3,3,0.0,0.0,2,0,2,2,1,3,0,0,2,1,3,0.25,0.75,1,1,0,1,1,0,0.0,0.0,8,2,1,1,2,8,-2,-1,17,15,2,21,14,7,1536,1534,2,56000000,54000000,2,0,0,0
2023,1037996,5,Fecha inválida,Real Madrid,Real Sociedad,2,1,12,4,0,0,8,2,4,0,12,8,2,2.0,0.5,2,2,2,2,2,2,1.0,1.0,6,1,3,0,7,5,0,0,6,7,5,1.75,1.25,1,3,1,1,3,1,0.33,0.0,21,5,5,5,5,21,6,4,2,9,-7,15,15,0,1541,1548,-7,51000000,58000000,1,2,1,0
2023,1037999,5,Fecha inválida,Granada CF,Girona,2,4,3,1,0,3,7,12,0,2,3,7,12,1.75,3.0,0,3,3,0,3,3,0.5,0.0,10,3,1,0,7,2,0,0,10,7,2,1.75,0.5,2,2,2,2,2,2,1.0,0.5,0,0,2,2,0,0,-7,-10,16,8,8,16,15,1,1515,1547,-32,55000000,57000000,1,1,1,1
2023,1038009,6,Fecha inválida,Alaves,Athletic Club,0,2,6,2,0,3,5,7,0,1,6,5,7,1.0,1.4,1,1,1,1,1,1,1.0,0.0,10,3,1,1,9,4,0,1,10,9,4,1.8,0.8,3,1,2,3,1,2,0.67,0.5,4,8,6,6,8,4,-4,-7,3,12,-9,7,6,1,1542,1531,11,52000000,51000000,2,0,0,1
2023,1038006,6,Fecha inválida,Girona,Mallorca,5,3,13,4,1,0,11,4,0,0,13,11,4,2.2,0.8,2,3,3,2,3,3,1.0,0.67,5,1,2,2,4,5,0,0,5,4,5,0.8,1.0,2,2,1,2,2,1,0.0,0.33,3,2,6,6,2,3,8,8,8,19,-11,4,6,-2,1547,1598,-51,57000000,58000000,1,0,1,0
2023,1038007,6,Fecha inválida,Osasuna,Sevilla,0,0,6,2,0,3,7,8,1,0,6,7,8,1.4,1.6,1,3,3,1,3,3,0.0,0.67,3,1,0,3,6,8,0,3,3,6,8,1.5,2.0,1,3,3,1,3,3,0.33,0.0,5,7,11,11,7,5,3,1,8,17,-9,6,5,1,1527,1536,-9,57000000,56000000,1,2,1,0
