temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1252183,8,05/10/2024,Rouen,Versailles,0,0,7,1,4,2,11,10,0,0,3,6,9,1.2,1.8,1,5,4,0,4,3,0.25,0.0,7,1,4,2,7,9,1,0,6,6,7,1.2,1.4,2,4,2,2,3,2,0.25,0.0,0,6,2,2,6,0,0,3,2,12,-10,7,8,-1,1521,1531,-10,51000000,51000000,2,2,1,1
2024,1252129,2,09/10/2024,Orleans,Valenciennes,4,1,12,3,3,1,11,7,2,0,10,10,6,2.0,1.2,2,5,3,1,4,3,0.0,0.75,13,3,4,0,13,8,3,0,11,10,5,2.0,1.0,2,5,3,2,3,2,0.6,0.0,4,2,6,6,2,4,-1,-1,4,6,-2,5,5,0,1503,1505,-2,53000000,55000000,1,0,1,1
2024,1252189,9,18/10/2024,Dijon,Nimes,0,0,11,3,2,2,6,4,0,2,7,4,3,0.8,0.6,4,2,1,3,1,1,0.67,0.25,9,2,3,3,6,8,0,1,4,4,7,0.8,1.4,3,3,2,1,2,2,0.4,0.0,9,10,8,8,10,9,2,4,10,13,-3,14,14,0,1589,1592,-3,59000000,52000000,2,2,1,0
2024,1252193,9,18/10/2024,Chateauroux,Le Mans,1,2,6,2,0,5,8,15,0,2,6,7,8,1.4,1.6,1,3,4,1,2,2,0.67,0.0,8,2,2,3,6,7,0,1,5,3,4,0.6,0.8,3,3,3,3,1,1,0.0,0.5,6,4,7,7,4,6,-2,-6,8,19,-11,14,21,-7,1507,1598,-91,57000000,58000000,2,2,1,0
2024,1252188,9,18/10/2024,Sochaux,Valenciennes,2,0,9,2,3,2,7,6,1,0,7,6,5,1.2,1.0,3,3,1,2,2,1,0.25,0.33,13,3,4,1,14,12,3,0,11,10,5,2.0,1.0,2,6,4,2,3,2,0.6,0.0,8,12,9,9,12,8,-4,-1,16,6,10,14,9,5,1515,1505,10,55000000,55000000,1,0,1,1
2024,1252191,9,18/10/2024,Bourg-en-bresse 01,Aubagne,2,1,8,2,2,3,4,8,1,0,8,4,4,0.8,0.8,2,2,2,2,2,1,0.0,0.4,11,3,2,3,9,7,0,1,8,6,5,1.2,1.0,3,2,3,2,2,2,0.5,0.25,1,1,0,0,1,1,-3,-6,11,11,0,14,14,0,1530,1530,0,50000000,50000000,1,0,0,0
2024,1252192,9,18/10/2024,Quevilly,Nancy,0,1,7,2,1,4,7,11,0,1,4,5,9,1.0,1.8,2,3,3,1,2,2,0.33,0.25,15,4,3,1,12,6,0,0,11,10,4,2.0,0.8,4,3,3,3,2,3,0.75,0.25,4,1,1,1,1,4,-8,-10,12,3,9,14,14,0,1531,1502,29,51000000,52000000,2,0,1,0
2024,1252190,9,18/10/2024,Boulogne,Orleans,3,0,14,4,2,1,9,7,1,0,13,8,3,1.6,0.6,3,3,2,3,2,1,0.67,0.5,15,4,3,1,15,8,2,0,10,10,6,2.0,1.2,2,6,4,1,4,3,0.25,0.75,3,3,6,6,3,3,-1,-5,20,4,16,14,9,5,1599,1503,96,59000000,53000000,0,1,1,1
2024,1252187,9,18/10/2024,Villefranche,Rouen,2,1,5,0,5,2,4,7,0,0,3,2,5,0.4,1.0,2,3,1,1,2,0,0.0,0.0,8,1,5,2,11,10,0,0,3,6,9,1.2,1.8,2,5,4,0,4,3,0.2,0.0,1,2,1,1,2,1,-3,-4,3,2,1,14,13,1,1502,1521,-19,52000000,51000000,0,2,0,1
2024,1252186,9,18/10/2024,Versailles,Concarneau,1,2,8,1,5,2,7,9,1,0,6,6,7,1.2,1.4,3,4,2,2,3,2,0.25,0.0,15,4,3,1,13,10,1,0,10,6,5,1.2,1.0,3,4,4,3,1,2,0.6,0.33,0,1,3,3,1,0,-7,-5,12,1,11,13,14,-1,1531,1500,31,51000000,50000000,2,1,1,0
2024,1252198,10,23/10/2024,Nimes,Boulogne,2,0,10,2,4,3,6,8,0,1,4,4,7,0.8,1.4,4,3,2,1,2,2,0.4,0.0,17,5,2,1,12,7,1,0,13,8,3,1.6,0.6,4,3,3,3,2,1,0.75,0.5,1,1,2,2,1,1,-7,-7,13,20,-7,5,5,0,1592,1599,-7,52000000,59000000,2,0,0,1
2024,1252197,10,23/10/2024,Orleans,Bourg-en-bresse 01,1,0,15,4,3,2,15,11,2,0,10,10,6,2.0,1.2,2,6,5,1,4,3,0.25,0.6,11,3,2,3,6,9,1,0,8,4,4,0.8,0.8,2,3,3,2,2,1,0.33,0.4,8,4,4,4,4,8,4,7,4,11,-7,5,5,0,1503,1530,-27,53000000,50000000,1,1,1,0
2024,1252199,10,23/10/2024,Valenciennes,Dijon,2,0,13,3,4,2,14,14,3,0,11,10,5,2.0,1.0,2,6,4,2,3,2,0.6,0.0,12,3,3,2,6,4,0,2,7,4,3,0.8,0.6,5,2,1,3,1,1,0.5,0.25,4,4,6,6,4,4,1,-2,6,10,-4,5,5,0,1505,1589,-84,55000000,59000000,0,2,1,1
2024,1252201,10,23/10/2024,Concarneau,Villefranche,1,1,18,5,3,1,15,11,1,0,10,6,5,1.2,1.0,3,5,5,3,1,2,0.6,0.5,8,1,5,2,6,8,0,0,3,2,5,0.4,1.0,2,4,2,1,2,0,0.25,0.0,4,7,1,1,7,4,10,6,1,3,-2,5,5,0,1500,1502,-2,50000000,52000000,1,0,0,0
2024,1252202,10,23/10/2024,Versailles,Chateauroux,1,0,8,1,5,3,8,11,1,0,6,6,7,1.2,1.4,3,5,3,2,3,2,0.2,0.0,6,2,0,6,9,17,0,2,6,7,8,1.4,1.6,1,4,5,1,2,2,0.5,0.0,3,2,2,2,2,3,2,5,12,8,4,5,5,0,1531,1507,24,51000000,57000000,2,2,1,1
2024,1252200,10,23/10/2024,Rouen,Sochaux,0,0,8,1,5,3,12,12,0,0,3,6,9,1.2,1.8,2,6,5,0,4,3,0.2,0.0,12,3,3,2,9,6,1,0,7,6,5,1.2,1.0,4,3,1,2,2,1,0.4,0.33,2,2,0,0,2,2,-4,-3,2,16,-14,5,5,0,1521,1515,6,51000000,55000000,2,1,1,1
2024,1252194,10,23/10/2024,Gobelins,Le Mans,2,3,6,1,3,4,6,9,0,1,3,3,7,0.6,1.4,1,3,1,0,3,0,0.0,0.25,11,3,2,3,8,8,0,1,5,3,4,0.6,0.8,3,4,4,3,1,1,0.0,0.6,0,2,2,2,2,0,-5,-3,19,19,0,19,5,14,1538,1598,-60,58000000,58000000,1,2,0,0
2024,1252196,10,23/10/2024,Aubagne,Quevilly,1,1,11,3,2,4,10,9,0,1,8,6,5,1.2,1.0,3,3,4,2,2,2,0.5,0.2,7,2,1,5,7,12,0,1,4,5,9,1.0,1.8,2,3,3,1,2,2,0.25,0.25,0,2,0,0,2,0,4,6,11,12,-1,5,5,0,1530,1531,-1,50000000,51000000,0,2,0,1
2024,1252205,11,01/11/2024,Dijon,Rouen,1,0,12,3,3,3,6,6,0,2,7,4,3,0.8,0.6,5,2,1,3,1,1,0.5,0.2,9,1,6,3,12,12,0,0,3,6,9,1.2,1.8,3,6,5,0,4,3,0.17,0.0,2,2,0,0,2,2,3,0,10,2,8,9,9,0,1589,1521,68,59000000,51000000,2,2,1,1
2024,1252211,11,01/11/2024,Chateauroux,Gobelins,1,1,6,2,0,7,9,18,0,2,6,7,8,1.4,1.6,1,4,5,1,2,2,0.5,0.0,6,1,3,5,8,12,0,1,3,3,7,0.6,1.4,1,4,2,0,3,0,0.0,0.25,1,3,0,0,3,1,0,-5,8,19,-11,9,9,0,1507,1538,-31,57000000,58000000,2,1,1,0
2024,1252204,11,01/11/2024,Sochaux,Concarneau,1,0,13,3,4,2,9,6,1,0,7,6,5,1.2,1.0,5,3,1,2,2,1,0.4,0.25,19,5,4,1,16,12,1,0,10,6,5,1.2,1.0,3,6,5,3,1,2,0.5,0.5,1,1,0,0,1,1,-6,-1,16,1,15,9,9,0,1515,1500,15,55000000,50000000,1,1,1,0
2024,1252207,11,01/11/2024,Bourg-en-bresse 01,Nimes,2,1,11,3,2,4,6,10,1,0,8,4,4,0.8,0.8,2,3,3,2,2,1,0.33,0.33,13,3,4,3,8,8,0,1,4,4,7,0.8,1.4,5,3,2,1,2,2,0.5,0.0,2,4,2,2,4,2,-2,-4,11,13,-2,9,9,0,1530,1592,-62,50000000,52000000,1,2,0,0
2024,1252210,11,01/11/2024,Le Mans,Nancy,0,4,14,4,2,3,11,10,0,1,5,3,4,0.6,0.8,3,5,5,3,1,1,0.0,0.67,18,5,3,1,13,6,0,0,11,10,4,2.0,0.8,5,3,3,3,2,3,0.75,0.4,1,2,5,5,2,1,-4,-6,19,3,16,9,14,-5,1598,1502,96,58000000,52000000,2,0,0,0
2024,1252206,11,01/11/2024,Boulogne,Valenciennes,0,0,17,5,2,2,12,9,1,0,13,8,3,1.6,0.6,4,3,3,3,2,1,0.75,0.4,16,4,4,2,16,14,3,0,11,10,5,2.0,1.0,3,6,4,2,3,2,0.67,0.0,0,2,1,1,2,0,1,1,20,6,14,9,9,0,1599,1505,94,59000000,55000000,0,0,1,1
2024,1252203,11,01/11/2024,Villefranche,Versailles,1,3,9,1,6,2,7,9,0,0,3,2,5,0.4,1.0,2,5,2,1,2,0,0.25,0.0,11,2,5,3,9,11,1,0,6,6,7,1.2,1.4,4,5,3,2,3,2,0.33,0.0,1,1,4,4,1,1,-2,0,3,12,-9,9,9,0,1502,1531,-29,52000000,51000000,0,2,0,1
2024,1252208,11,02/11/2024,Quevilly,Orleans,1,1,8,2,2,5,8,13,0,1,4,5,9,1.0,1.8,2,4,3,1,2,2,0.25,0.2,18,5,3,2,16,11,2,0,10,10,6,2.0,1.2,3,6,5,1,4,3,0.4,0.6,6,3,4,4,3,6,-10,-10,12,4,8,10,10,0,1531,1503,28,51000000,53000000,2,1,1,1
2024,1252215,12,08/11/2024,Nimes,Quevilly,0,2,13,3,4,3,8,8,1,0,7,4,5,0.8,1.0,5,3,2,2,1,1,0.6,0.0,9,2,3,5,9,14,0,1,4,5,9,1.0,1.8,2,5,3,1,2,2,0.2,0.2,7,1,2,2,1,7,4,5,13,12,1,7,6,1,1592,1531,61,52000000,51000000,2,2,0,1
2024,1252212,12,08/11/2024,Nancy,Gobelins,1,2,21,6,3,1,17,6,0,0,11,10,4,2.0,0.8,6,3,4,3,2,3,0.75,0.5,7,1,4,5,9,13,0,1,3,3,7,0.6,1.4,1,5,2,0,3,0,0.0,0.2,1,2,1,1,2,1,14,15,3,19,-16,7,7,0,1502,1538,-36,52000000,58000000,0,1,0,0
2024,1252216,12,08/11/2024,Valenciennes,Bourg-en-bresse 01,1,2,14,3,5,2,15,14,2,0,9,10,6,2.0,1.2,3,6,4,1,4,2,0.6,0.0,14,4,2,4,8,11,1,0,8,4,4,0.8,0.8,2,4,4,2,2,1,0.5,0.33,2,5,1,1,5,2,0,4,6,11,-5,7,7,0,1505,1530,-25,55000000,50000000,0,1,1,0
2024,1252218,12,08/11/2024,Concarneau,Dijon,1,2,16,4,4,2,14,13,0,1,8,7,8,1.4,1.6,2,6,5,2,2,3,0.4,0.4,15,4,3,3,7,6,0,2,7,4,3,0.8,0.6,6,2,1,3,1,1,0.6,0.2,1,1,1,1,1,1,1,0,1,10,-9,7,7,0,1500,1589,-89,50000000,59000000,1,2,0,1
2024,1252220,12,08/11/2024,Villefranche,Chateauroux,2,2,9,1,6,3,8,12,0,0,3,2,5,0.4,1.0,2,6,3,1,2,0,0.2,0.0,7,2,1,7,10,19,0,2,6,7,8,1.4,1.6,1,5,5,1,2,2,0.4,0.0,2,5,1,1,5,2,2,5,3,8,-5,7,7,0,1502,1507,-5,52000000,57000000,0,2,0,1
2024,1252219,12,08/11/2024,Versailles,Sochaux,1,1,11,2,5,3,11,12,0,0,3,5,8,1.0,1.6,3,6,4,1,3,2,0.2,0.2,16,4,4,2,10,6,1,0,7,6,5,1.2,1.0,6,3,1,2,2,1,0.5,0.25,0,4,0,0,4,0,-5,-5,12,16,-4,7,7,0,1531,1515,16,51000000,55000000,2,1,1,1
2024,1252217,12,08/11/2024,Rouen,Boulogne,3,1,8,1,5,4,10,11,0,2,5,8,7,1.6,1.4,3,5,4,1,3,3,0.2,0.0,18,5,3,2,12,9,1,0,13,8,3,1.6,0.6,5,3,3,3,2,1,0.6,0.4,2,3,1,1,3,2,-10,-4,2,20,-18,7,7,0,1521,1599,-78,51000000,59000000,2,0,1,1
2024,1252213,12,08/11/2024,Aubagne,Le Mans,1,0,12,3,3,4,11,10,0,1,8,6,5,1.2,1.0,3,4,4,2,2,2,0.4,0.2,14,4,2,4,11,14,0,1,5,3,4,0.6,0.8,3,5,6,3,1,1,0.0,0.67,1,1,0,0,1,1,-2,4,11,19,-8,16,7,9,1530,1598,-68,50000000,58000000,0,2,0,0
2024,1252222,13,22/11/2024,Dijon,Versailles,2,0,18,5,3,2,9,6,0,1,10,5,2,1.0,0.4,6,3,2,4,1,1,0.75,0.33,11,2,5,3,11,12,0,0,3,5,8,1.0,1.6,3,6,4,1,3,2,0.17,0.25,3,1,1,1,1,3,7,4,10,12,-2,14,14,0,1589,1531,58,59000000,51000000,2,2,1,1
2024,1252229,13,22/11/2024,Chateauroux,Nancy,0,2,8,2,2,6,12,20,0,1,6,7,11,1.4,2.2,1,6,6,1,2,3,0.5,0.0,20,6,2,2,16,6,1,0,10,8,3,1.6,0.6,6,3,4,3,1,2,0.6,0.6,6,2,11,11,2,6,-12,-18,8,3,5,14,14,0,1507,1502,5,57000000,52000000,2,0,1,0
2024,1252221,13,22/11/2024,Sochaux,Villefranche,2,1,14,3,5,2,9,7,0,1,5,4,5,0.8,1.0,5,4,1,2,2,1,0.4,0.2,9,1,6,3,10,14,0,0,3,2,5,0.4,1.0,1,7,4,1,2,0,0.17,0.0,2,3,0,0,3,2,5,6,16,3,13,14,14,0,1515,1502,13,55000000,52000000,1,0,1,0
2024,1252224,13,22/11/2024,Bourg-en-bresse 01,Rouen,0,1,14,4,2,4,9,12,0,0,5,3,7,0.6,1.4,1,5,5,1,2,2,0.5,0.33,11,2,5,3,12,10,0,1,6,8,6,1.6,1.2,3,5,4,1,3,2,0.33,0.0,0,1,3,3,1,0,3,-5,11,2,9,14,14,0,1530,1521,9,50000000,51000000,1,2,0,1
2024,1252225,13,22/11/2024,Quevilly,Valenciennes,2,0,12,3,3,4,11,12,1,0,4,6,9,1.2,1.8,3,5,3,1,3,3,0.2,0.4,11,2,5,3,14,16,1,0,7,10,8,2.0,1.6,2,7,5,0,5,3,0.4,0.0,2,7,1,1,7,2,1,1,12,6,6,14,14,0,1531,1505,26,51000000,55000000,2,0,1,1
2024,1252227,13,22/11/2024,Le Mans,Orleans,0,2,14,4,2,4,11,14,0,0,5,4,5,0.8,1.0,3,5,6,3,2,2,0.0,0.67,16,4,4,2,15,11,1,0,8,8,5,1.6,1.0,3,6,4,2,3,2,0.4,0.4,6,4,4,4,4,6,-2,-7,19,4,15,14,20,-6,1598,1503,95,58000000,53000000,2,1,0,1
2024,1252228,13,22/11/2024,Gobelins,Aubagne,1,0,10,2,4,4,11,12,0,0,3,3,6,0.6,1.2,1,6,3,0,3,0,0.0,0.4,15,4,3,3,12,9,1,0,8,6,5,1.2,1.0,4,4,4,2,2,2,0.5,0.25,1,1,0,0,1,1,-5,-4,19,11,8,14,14,0,1538,1530,8,58000000,50000000,1,0,0,0
2024,1252223,13,23/11/2024,Boulogne,Concarneau,2,1,15,4,3,3,12,12,0,0,11,8,4,1.6,0.8,4,4,4,2,3,1,0.6,0.2,16,4,4,2,15,12,0,0,9,8,6,1.6,1.2,2,7,5,2,3,2,0.33,0.5,6,5,3,3,5,6,-1,-3,20,1,19,15,15,0,1599,1500,99,59000000,50000000,0,1,1,0
2024,1252233,14,06/12/2024,Nimes,Le Mans,0,0,10,2,4,4,7,10,0,1,5,3,5,0.6,1.0,4,3,2,2,1,1,0.4,0.0,13,4,1,5,11,16,1,0,7,6,6,1.2,1.2,2,5,6,2,3,3,0.0,0.67,2,5,1,1,5,2,-3,2,13,19,-6,28,14,14,1592,1598,-6,52000000,58000000,2,2,0,0
2024,1252232,14,06/12/2024,Orleans,Gobelins,3,1,16,4,4,2,15,11,0,1,6,7,6,1.4,1.2,3,6,4,1,4,2,0.4,0.4,12,3,3,4,11,11,0,0,5,5,5,1.0,1.0,2,5,3,1,2,1,0.2,0.4,1,3,0,0,3,1,4,4,4,19,-15,14,14,0,1503,1538,-35,53000000,58000000,1,1,1,0
2024,1252238,14,06/12/2024,Sochaux,Chateauroux,2,2,17,4,5,1,11,7,0,0,6,5,5,1.0,1.0,5,5,2,2,3,1,0.6,0.2,8,2,2,6,12,21,1,0,6,8,13,1.6,2.6,1,6,6,1,3,4,0.4,0.0,2,8,4,4,8,2,9,13,16,8,8,14,14,0,1515,1507,8,55000000,57000000,1,2,1,1
2024,1252235,14,06/12/2024,Concarneau,Bourg-en-bresse 01,2,1,15,4,3,3,16,14,2,0,11,11,7,2.2,1.4,1,8,6,1,4,3,0.4,0.4,13,4,1,5,8,12,0,1,4,2,7,0.4,1.4,1,4,5,1,1,2,0.5,0.33,3,6,3,3,6,3,2,6,1,11,-10,13,14,-1,1500,1530,-30,50000000,50000000,1,1,0,0
2024,1252237,14,06/12/2024,Villefranche,Dijon,1,0,8,1,5,4,10,15,0,2,3,3,6,0.6,1.2,1,7,5,1,2,1,0.2,0.0,21,6,3,1,10,4,0,0,11,5,1,1.0,0.2,7,2,1,4,1,0,0.8,0.4,2,1,2,2,1,2,-13,-11,3,10,-7,14,14,0,1502,1589,-87,52000000,59000000,0,2,0,1
2024,1252236,14,06/12/2024,Versailles,Boulogne,2,3,10,2,4,4,11,14,0,0,3,5,8,1.0,1.6,2,6,4,1,3,2,0.2,0.2,17,5,2,3,13,12,3,0,10,7,6,1.4,1.2,4,4,5,2,2,2,0.67,0.25,0,2,3,3,2,0,-7,-4,12,20,-8,14,13,1,1531,1599,-68,51000000,59000000,2,0,1,1
2024,1252234,14,06/12/2024,Rouen,Quevilly,2,0,14,3,5,2,13,8,0,0,7,8,4,1.6,0.8,4,5,4,2,3,2,0.4,0.2,12,3,3,4,11,11,0,1,4,5,8,1.0,1.6,4,4,2,2,2,2,0.2,0.4,3,2,2,2,2,3,2,5,2,12,-10,14,14,0,1521,1531,-10,51000000,51000000,2,2,1,1
2024,1252231,14,06/12/2024,Aubagne,Nancy,4,0,12,3,3,4,10,9,0,0,5,4,5,0.8,1.0,4,3,3,2,1,1,0.4,0.2,20,6,2,2,15,6,0,0,8,6,4,1.2,0.8,6,3,3,2,2,1,0.5,0.67,2,1,0,0,1,2,-8,-8,11,3,8,14,14,0,1530,1502,28,50000000,52000000,0,0,0,0
2024,1252239,15,13/12/2024,Dijon,Sochaux,0,0,20,6,2,2,10,5,3,0,11,5,1,1.0,0.2,6,2,1,4,1,0,0.8,0.4,17,4,5,1,12,8,0,1,8,6,4,1.2,0.8,5,5,3,3,2,1,0.5,0.25,4,7,6,6,7,4,3,1,10,16,-6,7,7,0,1589,1515,74,59000000,55000000,2,1,1,1
2024,1252246,15,13/12/2024,Nancy,Orleans,1,0,19,6,1,3,15,10,2,0,10,7,4,1.4,0.8,5,3,4,2,2,1,0.5,0.67,19,5,4,1,16,9,1,0,9,9,4,1.8,0.8,3,6,4,1,4,2,0.6,0.4,7,5,4,4,5,7,0,-2,3,4,-1,7,7,0,1502,1503,-1,52000000,53000000,0,1,0,1
2024,1252247,15,13/12/2024,Chateauroux,Aubagne,2,7,6,1,3,6,12,23,0,1,3,7,15,1.4,3.0,0,7,7,0,4,5,0.25,0.0,14,4,2,4,14,9,0,0,7,7,5,1.4,1.0,4,3,4,2,1,2,0.5,0.25,0,1,1,1,1,0,-8,-16,8,11,-3,7,7,0,1507,1530,-23,57000000,50000000,2,0,1,0
2024,1252241,15,13/12/2024,Bourg-en-bresse 01,Versailles,1,0,13,4,1,5,9,12,0,0,7,4,6,0.8,1.2,1,5,6,1,2,3,0.5,0.33,9,2,3,5,10,14,0,2,2,3,7,0.6,1.4,2,6,4,1,3,2,0.17,0.25,2,1,1,1,1,2,4,1,11,12,-1,7,7,0,1530,1531,-1,50000000,51000000,1,2,0,1
2024,1252240,15,13/12/2024,Boulogne,Villefranche,1,0,17,5,2,3,14,14,2,0,10,8,6,1.6,1.2,3,5,6,2,2,3,0.6,0.4,11,2,5,3,11,13,0,1,6,5,5,1.0,1.0,2,7,5,1,3,2,0.33,0.0,1,5,4,4,5,1,6,2,20,3,17,7,7,0,1599,1502,97,59000000,52000000,0,0,1,0
2024,1252245,15,13/12/2024,Gobelins,Nimes,1,1,11,3,2,5,11,13,0,0,4,4,5,0.8,1.0,2,5,4,1,1,1,0.2,0.4,11,2,5,3,7,8,0,0,6,4,4,0.8,0.8,5,3,2,2,2,1,0.33,0.0,0,2,0,0,2,0,0,-1,19,13,6,7,7,0,1538,1592,-54,58000000,52000000,1,2,0,0
2024,1252244,15,13/12/2024,Le Mans,Valenciennes,2,1,11,3,2,5,10,16,0,0,7,7,7,1.4,1.4,2,5,6,1,4,4,0.0,0.5,8,1,5,4,11,17,0,0,4,8,11,1.6,2.2,2,6,4,0,5,3,0.25,0.0,2,1,3,3,1,2,3,0,19,6,13,7,21,-14,1598,1505,93,58000000,55000000,2,0,0,1
2024,1252242,15,14/12/2024,Quevilly,Concarneau,2,1,12,3,3,4,11,11,0,0,4,5,7,1.0,1.4,4,4,2,2,2,2,0.2,0.4,15,4,3,3,15,13,1,0,11,10,6,2.0,1.2,1,8,6,1,4,3,0.5,0.25,3,4,5,5,4,3,-3,-2,12,1,11,7,7,0,1531,1500,31,51000000,50000000,2,1,1,0
2024,1252256,16,10/01/2025,Dijon,Chateauroux,4,0,18,5,3,2,8,5,2,0,8,3,3,0.6,0.6,6,2,1,3,1,0,0.6,0.4,6,1,3,6,13,27,1,0,3,6,13,1.2,2.6,0,7,7,0,3,4,0.2,0.0,5,5,3,3,5,5,12,17,10,8,2,28,28,0,1589,1507,82,59000000,57000000,2,2,1,1
2024,1252250,16,10/01/2025,Nimes,Nancy,1,2,11,2,5,3,6,7,0,1,6,2,2,0.4,0.4,5,3,1,3,1,0,0.4,0.0,19,6,1,3,14,10,1,0,10,6,4,1.2,0.8,5,3,4,2,2,1,0.5,0.67,5,5,4,4,5,5,-8,-5,13,3,10,28,28,0,1592,1502,90,52000000,52000000,2,0,0,0
2024,1252249,16,10/01/2025,Orleans,Aubagne,2,1,16,4,4,2,13,9,0,0,6,6,6,1.2,1.2,3,5,3,1,3,2,0.6,0.2,16,5,1,4,18,8,1,0,6,5,4,1.0,0.8,4,3,4,2,1,2,0.6,0.4,1,1,0,0,1,1,0,-6,4,11,-7,28,28,0,1503,1530,-27,53000000,50000000,1,0,1,0
2024,1252248,16,10/01/2025,Valenciennes,Gobelins,1,1,7,1,4,5,11,18,0,0,3,7,12,1.4,2.4,2,6,5,0,4,3,0.25,0.0,11,3,2,5,11,13,0,2,3,5,7,1.0,1.4,2,5,4,1,1,2,0.2,0.4,0,2,0,0,2,0,-4,-5,6,19,-13,27,28,-1,1505,1538,-33,55000000,58000000,0,1,1,0
2024,1252255,16,10/01/2025,Sochaux,Boulogne,1,1,18,4,6,0,10,5,1,0,9,4,1,0.8,0.2,6,4,2,4,1,0,0.6,0.2,17,5,2,3,12,12,1,0,7,5,6,1.0,1.2,4,4,5,2,1,2,0.6,0.4,0,2,0,0,2,0,1,5,16,20,-4,28,28,0,1515,1599,-84,55000000,59000000,1,0,1,1
2024,1252254,16,10/01/2025,Villefranche,Bourg-en-bresse 01,1,1,11,2,5,3,11,13,0,0,7,6,5,1.2,1.0,2,7,5,1,4,2,0.4,0.0,15,5,0,5,10,12,1,0,6,4,7,0.8,1.4,1,5,6,0,2,3,0.6,0.4,4,5,5,5,5,4,-4,0,3,11,-8,28,28,0,1502,1530,-28,52000000,50000000,0,1,0,0
2024,1252253,16,10/01/2025,Versailles,Quevilly,0,1,9,2,3,5,9,12,0,1,5,3,4,0.6,0.8,2,5,3,2,2,1,0.2,0.2,14,4,2,4,13,12,0,2,4,6,8,1.2,1.6,3,5,3,1,3,2,0.4,0.4,0,3,1,1,3,0,-5,-4,12,12,0,28,27,1,1531,1531,0,51000000,51000000,2,2,1,1
2024,1252251,16,10/01/2025,Rouen,Le Mans,2,2,16,4,4,2,13,6,0,0,6,7,4,1.4,0.8,5,4,3,2,3,2,0.5,0.25,13,4,1,5,12,17,0,2,9,10,9,2.0,1.8,1,6,7,0,5,5,0.25,0.5,1,2,1,1,2,1,3,12,2,19,-17,35,27,8,1521,1598,-77,51000000,58000000,2,2,1,0
2024,1334986,14,14/01/2025,Aubagne,Nancy,2,1,13,4,1,5,18,10,0,2,4,5,5,1.0,1.0,3,4,5,1,2,2,0.6,0.2,19,6,1,3,13,9,0,1,10,7,2,1.4,0.4,5,3,4,3,1,1,0.5,0.67,2,1,0,0,1,2,-6,4,11,3,8,4,4,0,1530,1502,28,50000000,52000000,0,0,0,0
2024,1252265,17,17/01/2025,Orleans,Chateauroux,1,1,18,5,3,2,14,9,0,0,8,6,5,1.2,1.0,3,5,4,2,2,2,0.8,0.2,3,0,3,7,9,28,0,4,1,3,11,0.6,2.2,0,6,7,0,3,3,0.0,0.0,4,13,5,5,13,4,15,24,4,8,-4,7,7,0,1503,1507,-4,53000000,57000000,1,2,1,1
2024,1252257,17,17/01/2025,Boulogne,Dijon,2,2,15,4,3,3,12,13,0,0,5,4,6,0.8,1.2,3,5,5,2,1,2,0.6,0.2,18,5,3,2,11,5,1,0,8,3,3,0.6,0.6,6,2,2,3,1,0,0.67,0.25,0,3,1,1,3,0,-3,-7,20,10,10,7,7,0,1599,1589,10,59000000,59000000,0,2,1,1
2024,1252262,17,17/01/2025,Gobelins,Rouen,1,0,12,3,3,4,12,12,0,1,4,6,6,1.2,1.2,2,6,4,1,2,2,0.2,0.4,16,4,4,2,14,7,1,0,6,6,3,1.2,0.6,5,4,4,3,2,2,0.5,0.25,1,1,2,2,1,1,-4,-7,19,2,17,7,7,0,1538,1521,17,58000000,51000000,1,2,0,1
