temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2023,1038234,29,Fecha inválida,Osasuna,Real Madrid,2,4,17,5,2,3,10,10,2,0,7,5,7,1.0,1.4,4,3,2,1,2,2,0.8,0.2,24,7,3,0,21,7,4,0,13,9,4,1.8,0.8,5,5,5,2,3,2,0.83,0.5,1,6,16,16,6,1,-7,-14,8,2,6,6,5,1,1527,1541,-14,57000000,51000000,1,1,1,1
2023,1038233,29,Fecha inválida,Getafe,Girona,1,0,9,2,3,5,12,19,0,2,4,5,8,1.0,1.6,1,5,4,1,2,1,0.4,0.0,17,5,2,3,17,12,1,0,11,10,4,2.0,0.8,5,3,5,3,2,2,0.8,0.2,3,3,6,6,3,3,-8,-12,7,8,-1,7,6,1,1546,1547,-1,56000000,57000000,0,1,0,1
2023,1038241,29,Fecha inválida,Athletic Club,Alaves,2,0,18,5,3,2,14,7,2,0,10,8,2,1.6,0.4,6,3,4,3,1,2,0.75,0.33,16,4,4,2,12,9,0,0,10,9,6,1.8,1.2,4,5,3,2,3,3,0.4,0.4,6,8,4,4,8,6,2,4,12,3,9,6,6,0,1531,1542,-11,51000000,52000000,0,2,1,0
2023,1038238,29,Fecha inválida,Sevilla,Celta Vigo,1,2,12,3,3,4,12,17,0,3,4,6,12,1.2,2.4,2,6,5,0,4,3,0.4,0.2,11,3,2,5,12,15,1,0,7,6,4,1.2,0.8,2,5,6,1,2,2,0.4,0.2,10,8,8,8,8,10,1,-2,17,19,-2,5,6,-1,1536,1538,-2,56000000,58000000,2,1,0,0
2023,1038239,29,Fecha inválida,Villarreal,Valencia,1,0,16,4,4,2,20,16,0,2,5,7,10,1.4,2.0,1,8,6,1,3,3,0.25,0.5,20,6,2,2,14,9,4,0,12,9,4,1.8,0.8,4,4,4,2,2,2,0.67,0.5,11,7,14,14,7,11,-4,-1,14,13,1,6,8,-2,1533,1532,1,53000000,52000000,2,1,1,0
2023,1038235,29,Fecha inválida,Las Palmas,Almeria,0,1,12,3,3,4,14,16,0,1,7,8,5,1.6,1.0,3,5,5,2,3,3,0.33,0.25,5,0,5,5,8,15,0,1,1,3,9,0.6,1.8,2,5,5,1,2,3,0.0,0.0,3,4,4,4,4,3,7,5,15,4,11,7,5,2,1534,1523,11,54000000,53000000,0,0,0,1
2023,1038236,29,Fecha inválida,Rayo Vallecano,Real Betis,2,0,6,1,3,6,7,14,1,0,4,4,6,0.8,1.2,2,5,4,2,2,2,0.0,0.17,14,4,2,4,14,13,0,1,7,6,7,1.2,1.4,4,6,5,2,3,2,0.33,0.5,7,7,7,7,7,7,-8,-8,9,4,5,7,6,1,1528,1543,-15,58000000,53000000,2,0,0,1
2023,1038232,29,Fecha inválida,Atletico Madrid,Barcelona,0,3,17,5,2,3,18,12,0,1,10,9,6,1.8,1.2,3,5,5,2,3,2,1.0,0.17,23,7,2,1,23,13,2,0,12,13,9,2.6,1.8,4,6,7,1,4,4,0.6,0.8,6,9,20,20,9,6,-6,-4,11,10,1,8,9,-1,1530,1529,1,50000000,59000000,2,1,0,1
2023,1038244,30,Fecha inválida,Cadiz,Granada CF,1,0,7,1,4,5,6,14,0,2,2,1,7,0.2,1.4,3,3,2,2,1,1,0.2,0.0,6,1,3,6,10,18,1,0,4,3,5,0.6,1.0,1,5,3,1,1,0,0.2,0.0,3,9,2,2,9,3,1,0,5,16,-11,14,13,1,1524,1515,9,54000000,55000000,1,1,0,1
2023,1038246,30,Fecha inválida,Getafe,Sevilla,0,1,12,3,3,4,13,17,0,1,7,8,8,1.6,1.6,2,5,4,1,3,2,0.6,0.0,12,3,3,4,13,17,0,2,7,7,10,1.4,2.0,2,7,6,1,4,3,0.4,0.2,9,4,16,16,4,9,0,0,7,17,-10,13,13,0,1546,1536,10,56000000,56000000,0,2,0,0
2023,1038242,30,Fecha inválida,Almeria,Osasuna,0,3,8,1,5,4,9,14,0,0,2,3,8,0.6,1.6,3,5,5,2,2,3,0.0,0.2,14,4,2,4,11,14,1,0,7,5,7,1.0,1.4,3,4,3,1,2,2,0.6,0.2,3,1,9,9,1,3,-6,-2,4,8,-4,13,14,-1,1523,1527,-4,53000000,57000000,0,1,1,1
2023,1038251,30,Fecha inválida,Valencia,Mallorca,0,0,17,5,2,3,13,10,3,0,12,10,5,2.0,1.0,3,4,4,1,3,3,0.67,0.25,12,3,3,4,8,12,0,0,5,4,8,0.8,1.6,2,5,3,0,3,2,0.5,0.0,4,6,6,6,6,4,5,7,13,19,-6,13,14,-1,1532,1598,-66,52000000,58000000,1,0,0,0
2023,1038243,30,Fecha inválida,Barcelona,Las Palmas,1,0,23,7,2,1,24,12,1,0,10,14,11,2.8,2.2,5,5,7,1,4,4,0.6,0.8,12,3,3,4,13,15,2,0,10,9,3,1.8,0.6,3,4,4,3,2,2,0.33,0.25,7,2,1,1,2,7,11,14,10,15,-5,13,13,0,1529,1534,-5,59000000,54000000,1,0,1,0
2023,1038245,30,Fecha inválida,Celta Vigo,Rayo Vallecano,0,0,11,3,2,5,12,15,0,0,4,6,6,1.2,1.2,2,5,6,1,2,2,0.25,0.33,6,1,3,6,7,14,0,1,1,3,8,0.6,1.6,2,5,4,1,3,3,0.2,0.0,4,6,8,8,6,4,5,4,19,9,10,13,13,0,1538,1528,10,58000000,58000000,1,2,0,0
2023,1038250,30,Fecha inválida,Girona,Real Betis,3,2,14,4,2,4,13,10,0,0,8,6,5,1.2,1.0,5,2,4,3,1,2,0.75,0.17,14,4,2,4,13,13,1,0,10,7,5,1.4,1.0,4,5,4,3,2,1,0.33,0.5,1,4,5,5,4,1,0,3,8,4,4,14,13,1,1547,1543,4,57000000,53000000,1,0,1,1
2023,1038247,30,Fecha inválida,Alaves,Real Sociedad,0,1,15,4,3,3,11,10,3,0,10,9,6,1.8,1.2,4,4,3,2,3,3,0.4,0.4,14,4,2,4,12,12,0,1,5,2,3,0.4,0.6,4,5,5,3,1,1,0.25,0.5,5,4,10,10,4,5,1,1,3,9,-6,14,15,-1,1542,1548,-6,52000000,58000000,2,2,0,0
2023,1038248,30,Fecha inválida,Real Madrid,Athletic Club,2,0,24,7,3,0,24,9,3,0,13,12,4,2.4,0.8,4,6,6,2,3,3,0.8,0.6,18,5,3,2,14,7,1,0,8,6,2,1.2,0.4,6,3,4,3,1,2,0.8,0.2,22,7,4,4,7,22,6,8,2,12,-10,15,14,1,1541,1531,10,51000000,51000000,1,0,1,1
2023,1038249,30,Fecha inválida,Villarreal,Atletico Madrid,1,2,19,5,4,1,20,13,0,1,6,7,8,1.4,1.6,2,7,5,1,3,2,0.4,0.6,17,5,2,3,15,11,3,0,10,6,3,1.2,0.6,3,4,5,2,2,1,0.8,0.2,7,11,10,10,11,7,2,3,14,11,3,15,14,1,1533,1530,3,53000000,50000000,2,2,1,0
2023,1038208,26,Fecha inválida,Granada CF,Valencia,0,1,3,0,3,7,8,19,0,3,2,4,8,0.8,1.6,0,5,3,0,2,1,0.0,0.0,15,4,3,3,10,9,2,0,9,7,6,1.4,1.2,4,3,3,1,2,2,0.5,0.25,2,4,15,15,4,2,-12,-12,16,13,3,5,5,0,1515,1532,-17,55000000,52000000,1,1,1,0
2023,1038254,31,Fecha inválida,Real Betis,Celta Vigo,2,1,11,3,2,5,14,16,0,1,8,6,5,1.2,1.0,3,6,5,3,2,1,0.2,0.4,11,3,2,5,11,14,0,2,3,6,7,1.2,1.4,3,4,6,1,2,3,0.2,0.4,9,8,7,7,8,9,0,1,4,19,-15,12,12,0,1543,1538,5,53000000,58000000,0,1,1,0
2023,1038253,31,Fecha inválida,Atletico Madrid,Girona,3,1,17,5,2,3,16,12,2,0,10,10,3,2.0,0.6,2,5,6,2,2,2,0.8,0.2,16,5,1,4,16,12,2,0,7,8,8,1.6,1.6,4,3,5,2,2,3,0.8,0.2,5,6,1,1,6,5,1,0,11,8,3,11,12,-1,1530,1547,-17,50000000,57000000,2,1,0,1
2023,1038260,31,Fecha inválida,Rayo Vallecano,Getafe,0,0,7,1,4,5,7,12,0,0,2,4,7,0.8,1.4,3,5,4,1,4,3,0.25,0.0,12,3,3,4,11,15,1,0,8,7,6,1.4,1.2,2,4,3,1,3,1,0.5,0.0,11,8,4,4,8,11,-5,-1,9,7,2,13,14,-1,1528,1546,-18,58000000,56000000,2,0,0,0
2023,1038255,31,Fecha inválida,Mallorca,Real Madrid,0,1,12,3,3,4,7,11,0,0,4,4,9,0.8,1.8,3,4,3,0,3,3,0.6,0.0,24,7,3,0,23,7,2,0,11,10,3,2.0,0.6,5,5,5,2,3,2,0.8,0.6,2,3,12,12,3,2,-12,-20,19,2,17,13,12,1,1598,1541,57,58000000,51000000,0,1,0,1
2023,1038259,31,Fecha inválida,Cadiz,Barcelona,0,1,10,2,4,4,6,10,0,1,2,0,5,0.0,1.0,4,2,1,2,0,0,0.4,0.0,23,7,2,1,21,10,0,1,10,12,10,2.4,2.0,6,4,6,1,4,4,0.67,0.75,2,2,4,4,2,2,-13,-15,5,10,-5,14,13,1,1524,1529,-5,54000000,59000000,1,1,0,1
2023,1038257,31,Fecha inválida,Las Palmas,Sevilla,0,2,9,2,3,5,10,16,1,0,7,6,8,1.2,1.6,2,4,3,2,2,2,0.2,0.2,15,4,3,3,12,14,0,1,8,5,7,1.0,1.4,3,6,5,2,3,2,0.5,0.33,1,2,8,8,2,1,-6,-4,15,17,-2,14,14,0,1534,1536,-2,54000000,56000000,0,2,0,0
2023,1038261,31,Fecha inválida,Granada CF,Alaves,2,0,3,0,3,7,8,19,0,2,3,5,8,1.0,1.6,0,5,3,0,3,1,0.0,0.0,12,3,3,4,8,9,2,0,8,6,4,1.2,0.8,4,3,2,3,2,2,0.33,0.25,8,1,3,3,1,8,-9,-10,16,3,13,9,13,-4,1515,1542,-27,55000000,52000000,1,2,1,0
2023,1038252,31,Fecha inválida,Athletic Club,Villarreal,1,1,15,4,3,3,12,8,0,1,8,7,3,1.4,0.6,6,2,3,3,1,2,0.75,0.17,19,5,4,1,21,12,0,0,7,8,6,1.6,1.2,2,8,5,1,4,1,0.33,0.75,9,12,7,7,12,9,-4,-5,12,14,-2,13,12,1,1531,1533,-2,51000000,53000000,0,2,1,1
2023,1038258,31,Fecha inválida,Real Sociedad,Almeria,2,2,17,5,2,3,12,10,1,0,8,3,2,0.6,0.4,5,4,4,3,1,1,0.25,0.67,7,1,4,5,9,17,0,3,2,4,9,0.8,1.8,2,5,6,1,3,3,0.0,0.2,5,3,2,2,3,5,10,10,9,4,5,14,15,-1,1548,1523,25,58000000,53000000,2,0,0,1
2023,1038256,31,Fecha inválida,Osasuna,Valencia,0,1,14,4,2,4,11,12,0,0,7,4,5,0.8,1.0,4,3,3,2,1,1,0.5,0.33,15,4,3,3,7,8,1,0,7,3,5,0.6,1.0,5,2,2,2,1,1,0.5,0.25,5,7,10,10,7,5,-1,0,8,13,-5,16,11,5,1527,1532,-5,57000000,52000000,1,1,1,0
2023,1038263,32,Fecha inválida,Athletic Club,Granada CF,1,1,16,4,4,2,13,8,0,0,8,8,5,1.6,1.0,6,3,3,3,2,3,0.6,0.2,6,1,3,6,10,18,0,1,3,6,12,1.2,2.4,1,5,3,0,4,2,0.2,0.0,8,6,8,8,6,8,10,13,12,16,-4,5,5,0,1531,1515,16,51000000,55000000,0,1,1,1
2023,1038264,32,Fecha inválida,Celta Vigo,Las Palmas,4,1,11,3,2,5,12,15,0,1,4,8,8,1.6,1.6,3,5,7,1,3,4,0.25,0.33,6,1,3,6,8,18,0,1,5,5,9,1.0,1.8,1,4,3,1,3,2,0.17,0.0,5,3,2,2,3,5,5,7,19,15,4,7,6,1,1538,1534,4,58000000,54000000,1,0,0,0
2023,1038271,32,Fecha inválida,Rayo Vallecano,Osasuna,2,1,7,1,4,5,7,12,0,3,1,4,10,0.8,2.0,3,5,4,0,4,4,0.2,0.0,13,4,1,5,10,12,0,2,7,4,5,0.8,1.0,4,2,3,2,1,1,0.4,0.4,5,4,7,7,4,5,-6,-3,9,8,1,7,4,3,1528,1527,1,58000000,57000000,2,1,0,1
2023,1038268,32,Fecha inválida,Valencia,Real Betis,1,2,15,4,3,3,7,8,0,1,5,4,7,0.8,1.4,5,2,2,1,2,2,0.4,0.4,14,4,2,4,14,13,1,0,11,7,2,1.4,0.4,3,6,5,3,2,1,0.4,0.4,10,7,12,12,7,10,1,-2,13,4,9,4,7,-3,1532,1543,-11,52000000,53000000,1,0,0,1
2023,1038269,32,Fecha inválida,Girona,Cadiz,4,1,13,4,1,5,12,14,1,0,7,6,7,1.2,1.4,4,3,5,3,1,3,0.75,0.17,10,2,4,4,6,10,0,0,3,2,6,0.4,1.2,4,2,1,2,1,1,0.33,0.0,4,2,3,3,2,4,3,2,8,5,3,7,7,0,1547,1524,23,57000000,54000000,1,1,1,0
2023,1038265,32,Fecha inválida,Getafe,Real Sociedad,1,1,10,2,4,4,9,15,0,1,5,5,10,1.0,2.0,2,4,3,0,3,2,0.4,0.0,15,4,3,3,13,12,0,0,5,3,5,0.6,1.0,4,5,5,2,2,2,0.2,0.6,10,10,8,8,10,10,-5,-7,7,9,-2,7,6,1,1546,1548,-2,56000000,58000000,0,2,0,0
2023,1038262,32,Fecha inválida,Almeria,Villarreal,1,2,8,1,5,4,9,16,0,2,3,4,8,0.8,1.6,2,5,6,1,3,3,0.0,0.2,19,5,4,1,21,12,1,0,9,10,6,2.0,1.2,2,8,5,1,4,2,0.4,0.6,0,3,9,9,3,0,-11,-16,4,14,-10,6,6,0,1523,1533,-10,53000000,53000000,0,2,1,1
2023,1038266,32,Fecha inválida,Alaves,Atletico Madrid,2,0,9,2,3,5,7,11,1,0,6,6,5,1.2,1.0,3,3,2,2,3,2,0.2,0.2,17,5,2,3,17,13,1,0,8,10,5,2.0,1.0,1,6,7,1,3,3,0.8,0.2,2,4,10,10,4,2,-8,-8,3,11,-8,7,8,-1,1542,1530,12,52000000,50000000,2,2,0,0
2023,1038267,32,Fecha inválida,Real Madrid,Barcelona,3,2,24,7,3,0,22,6,1,0,11,9,2,1.8,0.4,6,4,4,3,2,1,0.8,0.6,26,8,2,0,19,5,2,0,13,13,5,2.6,1.0,7,3,5,2,3,4,0.8,0.8,16,8,21,21,8,16,-2,2,2,10,-8,8,8,0,1541,1529,12,51000000,59000000,1,1,1,1
2023,1038270,32,Fecha inválida,Sevilla,Mallorca,2,1,18,5,3,2,13,9,0,0,8,4,3,0.8,0.6,4,5,4,2,2,1,0.5,0.5,11,3,2,5,6,11,0,2,4,4,9,0.8,1.8,3,3,3,0,3,3,0.5,0.0,7,6,3,3,6,7,7,9,17,19,-2,8,9,-1,1536,1598,-62,56000000,58000000,2,0,0,0
2023,1038281,33,Fecha inválida,Real Sociedad,Real Madrid,0,1,15,4,3,3,14,13,0,0,4,5,8,1.0,1.6,3,6,5,1,3,3,0.25,0.5,24,7,3,0,23,8,0,0,9,9,4,1.8,0.8,5,5,5,2,3,2,0.83,0.5,5,5,21,21,5,5,-9,-14,9,2,7,5,5,0,1548,1541,7,58000000,51000000,2,1,0,1
2023,1038279,33,Fecha inválida,Las Palmas,Girona,0,2,6,1,3,6,8,20,0,0,6,7,10,1.4,2.0,1,4,3,1,3,2,0.2,0.0,13,4,1,5,15,15,0,0,4,5,8,1.0,1.6,3,4,6,2,1,3,0.8,0.0,1,4,7,7,4,1,-7,-12,15,8,7,7,6,1,1534,1547,-13,54000000,57000000,0,1,0,1
2023,1038272,33,Fecha inválida,Almeria,Getafe,1,3,8,1,5,4,10,15,0,1,3,4,6,0.8,1.2,2,6,6,1,3,2,0.0,0.2,11,2,5,3,10,14,0,0,6,8,11,1.6,2.2,2,5,3,0,4,3,0.4,0.0,4,1,7,7,1,4,-3,-1,4,7,-3,6,6,0,1523,1546,-23,53000000,56000000,0,0,1,0
2023,1038277,33,Fecha inválida,Alaves,Celta Vigo,3,0,9,2,3,5,6,11,0,1,3,3,6,0.6,1.2,3,3,1,1,3,1,0.33,0.0,14,4,2,4,16,15,1,0,7,9,7,1.8,1.4,3,6,8,2,3,4,0.5,0.33,5,3,8,8,3,5,-5,-6,3,19,-16,6,7,-1,1542,1538,4,52000000,58000000,2,1,0,0
2023,1038278,33,Fecha inválida,Atletico Madrid,Athletic Club,3,1,14,4,2,4,15,14,0,0,8,10,5,2.0,1.0,1,5,6,1,3,3,0.75,0.17,16,4,4,2,14,9,1,0,8,8,5,1.6,1.0,5,4,3,3,2,3,0.5,0.25,18,5,10,10,5,18,-2,-4,11,12,-1,6,8,-2,1530,1531,-1,50000000,51000000,2,0,0,1
2023,1038275,33,Fecha inválida,Cadiz,Mallorca,1,1,9,2,3,5,7,14,0,0,3,3,7,0.6,1.4,3,3,2,1,2,1,0.4,0.0,11,3,2,5,7,12,0,1,7,5,8,1.0,1.6,3,4,4,1,3,3,0.6,0.0,1,6,3,3,6,1,-2,-2,5,19,-14,7,5,2,1524,1598,-74,54000000,58000000,1,0,0,0
2023,1038276,33,Fecha inválida,Granada CF,Osasuna,3,0,7,1,4,5,11,17,0,0,3,8,13,1.6,2.6,1,6,3,0,5,3,0.2,0.0,13,4,1,5,11,13,0,1,10,5,4,1.0,0.8,4,3,4,3,1,1,0.4,0.4,8,6,6,6,6,8,-6,-4,16,8,8,8,8,0,1515,1527,-12,55000000,57000000,1,1,1,1
2023,1038280,33,Fecha inválida,Villarreal,Rayo Vallecano,3,0,19,5,4,1,18,10,0,0,9,10,4,2.0,0.8,2,8,5,1,4,2,0.4,0.6,10,2,4,4,8,11,0,2,2,4,9,0.8,1.8,3,5,4,0,4,3,0.33,0.0,11,4,4,4,4,11,9,11,14,9,5,7,8,-1,1533,1528,5,53000000,58000000,2,2,1,0
2023,1038274,33,Fecha inválida,Real Betis,Sevilla,1,1,14,4,2,4,15,14,0,0,8,7,4,1.4,0.8,2,7,6,2,3,2,0.4,0.4,20,6,2,2,14,9,2,0,10,6,4,1.2,0.8,4,5,5,2,2,2,0.75,0.5,4,10,14,14,10,4,-6,-4,4,17,-13,8,6,2,1543,1536,7,53000000,56000000,0,2,1,0
2023,1038273,33,Fecha inválida,Barcelona,Valencia,4,2,23,7,2,1,20,8,1,0,11,12,5,2.4,1.0,6,4,6,2,3,4,0.75,0.67,15,4,3,3,8,8,1,0,8,5,5,1.0,1.0,5,3,3,2,2,2,0.33,0.5,18,9,4,4,9,18,8,12,10,13,-3,8,9,-1,1529,1532,-3,59000000,52000000,1,1,1,0
2023,1038284,34,Fecha inválida,Getafe,Athletic Club,0,2,13,3,4,3,12,14,1,0,5,7,11,1.4,2.2,2,5,4,0,3,3,0.4,0.2,13,3,4,3,11,12,0,0,8,6,5,1.2,1.0,4,5,3,3,2,2,0.4,0.2,4,15,9,9,15,4,0,-1,7,12,-5,6,6,0,1546,1531,15,56000000,51000000,0,0,0,1
2023,1038290,34,Fecha inválida,Real Sociedad,Las Palmas,2,0,14,4,2,4,14,14,0,1,6,8,10,1.6,2.0,2,6,5,0,4,4,0.2,0.6,5,1,2,7,7,21,1,0,5,6,11,1.2,2.2,1,3,3,1,2,2,0.17,0.0,4,4,2,2,4,4,9,14,9,15,-6,7,7,0,1548,1534,14,58000000,54000000,2,0,0,0
2023,1038288,34,Fecha inválida,Real Madrid,Cadiz,3,0,26,8,2,0,23,7,1,0,11,12,3,2.4,0.6,6,4,5,3,2,3,1.0,0.6,9,2,3,5,8,15,0,2,5,5,7,1.0,1.4,2,4,2,1,2,1,0.33,0.0,5,2,1,1,2,5,17,23,2,5,-3,7,6,1,1541,1524,17,51000000,54000000,1,1,1,0
2023,1038286,34,Fecha inválida,Girona,Barcelona,4,2,15,5,0,5,17,15,0,2,6,7,8,1.4,1.6,3,4,6,2,1,3,1.0,0.17,23,7,2,1,21,9,0,0,11,10,4,2.0,0.8,6,4,6,3,2,3,0.8,0.6,2,3,6,6,3,2,-8,-10,8,10,-2,7,4,3,1547,1529,18,57000000,59000000,1,1,1,1
2023,1038285,34,Fecha inválida,Mallorca,Atletico Madrid,0,1,12,3,3,4,8,9,1,0,7,5,5,1.0,1.0,3,5,3,1,3,2,0.6,0.0,16,5,1,4,17,14,0,1,7,9,6,1.8,1.2,1,5,7,1,2,3,0.8,0.2,4,4,8,8,4,4,-4,-4,19,11,8,6,7,-1,1598,1530,68,58000000,50000000,0,2,0,0
2023,1038287,34,Fecha inválida,Osasuna,Real Betis,0,2,13,4,1,5,11,13,2,0,10,5,3,1.0,0.6,4,3,4,3,1,0,0.5,0.33,14,4,2,4,15,14,1,0,7,8,6,1.6,1.2,2,7,6,2,3,3,0.4,0.4,5,3,13,13,3,5,-1,-3,8,4,4,6,6,0,1527,1543,-16,57000000,53000000,1,0,1,1
2023,1038282,34,Fecha inválida,Celta Vigo,Villarreal,3,2,11,3,2,5,13,18,0,2,4,6,11,1.2,2.2,2,6,8,1,3,4,0.5,0.17,21,6,3,1,21,10,0,0,11,13,6,2.6,1.2,2,8,6,0,5,3,0.6,0.6,7,5,12,12,5,7,-10,-16,19,14,5,7,6,1,1538,1533,5,58000000,53000000,1,2,0,1
2023,1038291,34,Fecha inválida,Valencia,Alaves,0,1,12,3,3,4,8,11,0,1,5,3,5,0.6,1.0,5,3,3,2,1,1,0.2,0.4,12,3,3,4,8,8,0,0,6,3,3,0.6,0.6,4,2,1,2,2,0,0.5,0.0,7,5,6,6,5,7,0,-3,13,3,10,5,8,-3,1532,1542,-10,52000000,52000000,1,2,0,0
2023,1038289,34,Fecha inválida,Sevilla,Granada CF,3,0,18,5,3,2,13,9,1,0,8,6,5,1.2,1.0,4,5,4,2,2,2,0.75,0.33,9,2,3,5,13,16,0,0,2,7,13,1.4,2.6,2,5,4,0,4,3,0.4,0.0,12,2,6,6,2,12,9,7,17,16,1,7,7,0,1536,1515,21,56000000,55000000,2,1,0,1
2023,1038283,34,Fecha inválida,Rayo Vallecano,Almeria,0,1,10,2,4,4,7,12,0,1,2,3,8,0.6,1.6,3,4,4,0,3,2,0.4,0.0,8,1,5,4,10,16,0,0,4,5,6,1.0,1.2,2,6,6,1,3,2,0.0,0.25,10,1,5,5,1,10,2,1,9,4,5,7,8,-1,1528,1523,5,58000000,53000000,2,0,0,1
2023,1038297,35,Fecha inválida,Alaves,Girona,2,2,14,4,2,4,8,7,0,0,5,2,4,0.4,0.8,5,1,1,2,1,0,0.6,0.2,18,6,0,4,21,13,0,1,6,7,5,1.4,1.0,3,5,6,2,1,2,1.0,0.2,2,4,4,4,4,2,-4,-7,3,8,-5,5,6,-1,1542,1547,-5,52000000,57000000,2,1,0,1
2023,1038301,35,Fecha inválida,Mallorca,Las Palmas,1,0,9,2,3,5,6,9,0,1,7,4,4,0.8,0.8,3,4,2,2,2,1,0.4,0.0,2,0,2,8,5,23,0,1,2,4,12,0.8,2.4,0,3,3,0,2,2,0.0,0.0,3,4,1,1,4,3,7,15,19,15,4,6,7,-1,1598,1534,64,58000000,54000000,0,0,0,0
2023,1038300,35,Fecha inválida,Villarreal,Sevilla,3,2,20,6,2,2,22,12,0,0,13,13,5,2.6,1.0,2,8,7,1,4,3,0.6,0.6,18,5,3,2,15,9,0,0,5,6,7,1.2,1.4,4,5,5,1,3,3,0.75,0.33,8,11,11,11,11,8,2,4,14,17,-3,6,5,1,1533,1536,-3,53000000,56000000,2,2,1,0
2023,1038296,35,Fecha inválida,Granada CF,Real Madrid,0,4,8,2,2,6,10,16,0,0,1,4,11,0.8,2.2,2,4,4,0,3,2,0.4,0.0,26,8,2,0,22,7,0,0,11,12,5,2.4,1.0,6,4,5,2,3,3,1.0,0.6,1,0,19,19,0,1,-18,-21,16,2,14,5,7,-2,1515,1541,-26,55000000,51000000,1,1,1,1
2023,1038292,35,Fecha inválida,Athletic Club,Osasuna,2,2,15,4,3,3,13,12,1,0,10,8,5,1.6,1.0,4,5,3,3,2,2,0.4,0.4,10,3,1,6,10,15,1,0,7,6,7,1.2,1.4,3,3,4,2,2,1,0.4,0.2,14,7,5,5,7,14,5,6,12,8,4,8,6,2,1531,1527,4,51000000,57000000,0,1,1,1
2023,1038295,35,Fecha inválida,Cadiz,Getafe,1,0,9,2,3,5,8,16,0,1,5,5,7,1.0,1.4,2,4,3,1,2,1,0.4,0.0,10,2,4,4,9,14,0,0,5,5,9,1.0,1.8,2,4,3,1,2,2,0.2,0.2,3,3,4,4,3,3,-1,-3,5,7,-2,7,8,-1,1524,1546,-22,54000000,56000000,1,0,0,0
2023,1038293,35,Fecha inválida,Atletico Madrid,Celta Vigo,1,0,19,6,1,3,18,13,1,0,7,9,8,1.8,1.6,2,5,7,1,2,4,0.8,0.4,14,4,2,4,14,17,0,1,7,6,9,1.2,1.8,2,6,8,1,3,4,0.6,0.2,19,5,2,2,5,19,5,8,11,19,-8,7,7,0,1530,1538,-8,50000000,58000000,2,1,0,0
2023,1038299,35,Fecha inválida,Valencia,Rayo Vallecano,0,0,12,3,3,4,8,10,0,0,6,3,3,0.6,0.6,5,3,3,3,1,1,0.17,0.5,10,2,4,4,6,11,0,0,5,4,6,0.8,1.2,3,3,3,1,2,1,0.33,0.0,7,8,5,5,8,7,2,3,13,9,4,7,6,1,1532,1528,4,52000000,58000000,1,2,0,0
2023,1038298,35,Fecha inválida,Real Betis,Almeria,3,2,14,4,2,4,15,14,0,0,4,6,8,1.2,1.6,2,7,6,1,3,3,0.4,0.4,10,2,4,4,11,16,0,0,6,6,6,1.2,1.2,2,6,6,1,3,2,0.0,0.4,3,1,4,4,1,3,4,6,4,4,0,7,7,0,1543,1523,20,53000000,53000000,0,0,1,1
2023,1038294,35,Fecha inválida,Barcelona,Real Sociedad,2,0,22,7,1,2,20,10,2,0,13,10,1,2.0,0.2,6,4,6,4,1,3,1.0,0.5,17,5,2,3,16,13,1,0,9,10,9,2.0,1.8,3,6,5,1,4,4,0.4,0.6,21,4,7,7,4,21,5,7,10,9,1,9,9,0,1529,1548,-19,59000000,58000000,1,2,1,0
2023,1038309,36,Fecha inválida,Osasuna,Mallorca,1,1,8,2,2,6,10,17,0,0,7,7,7,1.4,1.4,2,4,5,2,2,2,0.25,0.17,12,3,3,4,6,7,0,0,8,3,2,0.6,0.4,4,3,1,3,1,0,0.6,0.0,4,10,4,4,10,4,-4,-6,8,19,-11,2,3,-1,1527,1598,-71,57000000,58000000,1,0,1,0
